card,level,trophies,win,draw,lose
Goblin Giant,6,3700,0,0,2
Goblin Giant,7,3700,5,0,4
Goblin Giant,8,3700,2,0,4
Goblin Giant,9,3700,0,0,4
Goblin Giant,7,3800,1,0,4
Goblin Giant,8,3800,1,0,4
Goblin Giant,9,3800,2,0,2
Goblin Giant,11,3800,1,0,1
Goblin Giant,7,3900,1,0,2
Goblin Giant,8,3900,0,0,1
Goblin Giant,9,3900,0,0,2
Goblin Giant,10,3900,1,0,0
Goblin Giant,7,4000,1,0,0
Goblin Giant,9,4000,0,0,1
Goblin Giant,7,4100,1,0,2
Goblin Giant,8,4100,1,0,2
Goblin Giant,9,4100,0,0,1
Goblin Giant,10,4100,0,0,3
Goblin Giant,7,4200,0,0,4
Goblin Giant,8,4200,0,0,2
Goblin Giant,11,4200,1,0,0
Goblin Giant,7,4300,1,0,5
Goblin Giant,8,4300,2,0,6
Goblin Giant,9,4300,1,0,2
Goblin Giant,10,4300,0,0,1
Goblin Giant,11,4300,1,0,0
Goblin Giant,7,4400,1,0,10
Goblin Giant,8,4400,2,0,8
Goblin Giant,9,4400,7,0,7
Goblin Giant,10,4400,1,0,6
Goblin Giant,11,4400,0,0,1
Goblin Giant,12,4400,2,0,1
Goblin Giant,13,4400,0,0,1
Goblin Giant,7,4500,2,0,6
Goblin Giant,8,4500,5,0,10
Goblin Giant,9,4500,2,0,7
Goblin Giant,10,4500,6,0,3
Goblin Giant,11,4500,0,0,1
Goblin Giant,13,4500,0,0,1
Goblin Giant,7,4600,4,0,5
Goblin Giant,8,4600,1,0,8
Goblin Giant,9,4600,7,0,18
Goblin Giant,10,4600,6,0,13
Goblin Giant,11,4600,2,0,0
Goblin Giant,12,4600,1,0,1
Goblin Giant,7,4700,0,0,4
Goblin Giant,8,4700,2,0,8
Goblin Giant,9,4700,9,0,18
Goblin Giant,10,4700,6,0,17
Goblin Giant,11,4700,0,0,4
Goblin Giant,12,4700,1,0,1
Goblin Giant,7,4800,1,0,2
Goblin Giant,8,4800,8,0,7
Goblin Giant,9,4800,9,0,10
Goblin Giant,10,4800,13,0,22
Goblin Giant,11,4800,6,0,5
Goblin Giant,13,4800,1,0,1
Goblin Giant,7,4900,0,0,2
Goblin Giant,8,4900,2,0,5
Goblin Giant,9,4900,3,0,10
Goblin Giant,10,4900,25,0,28
Goblin Giant,11,4900,10,0,10
Goblin Giant,12,4900,4,0,2
Goblin Giant,8,5000,1,0,2
Goblin Giant,9,5000,4,0,4
Goblin Giant,10,5000,16,0,21
Goblin Giant,11,5000,19,0,22
Goblin Giant,12,5000,8,0,6
Goblin Giant,13,5000,1,0,1
Goblin Giant,9,5100,1,0,2
Goblin Giant,10,5100,6,0,7
Goblin Giant,11,5100,19,0,21
Goblin Giant,12,5100,4,0,11
Goblin Giant,13,5100,1,0,2
Goblin Giant,7,5200,0,0,1
Goblin Giant,8,5200,0,0,1
Goblin Giant,9,5200,0,0,1
Goblin Giant,10,5200,4,0,7
Goblin Giant,11,5200,12,0,21
Goblin Giant,12,5200,11,0,12
Goblin Giant,13,5200,5,0,5
Goblin Giant,6,5300,0,0,1
Goblin Giant,10,5300,0,0,1
Goblin Giant,11,5300,7,0,11
Goblin Giant,12,5300,6,0,12
Goblin Giant,13,5300,7,0,10
Goblin Giant,10,5400,0,0,3
Goblin Giant,11,5400,5,0,6
Goblin Giant,12,5400,4,0,9
Goblin Giant,13,5400,10,0,8
Goblin Giant,8,5500,0,0,1
Goblin Giant,11,5500,3,0,3
Goblin Giant,12,5500,10,0,13
Goblin Giant,13,5500,18,0,13
Goblin Giant,11,5600,0,0,1
Goblin Giant,12,5600,2,0,2
Goblin Giant,13,5600,18,0,14
Goblin Giant,12,5700,3,0,2
Goblin Giant,13,5700,12,0,12
Goblin Giant,10,5800,0,0,1
Goblin Giant,12,5800,0,0,2
Goblin Giant,13,5800,11,0,13
Goblin Giant,12,5900,1,0,3
Goblin Giant,13,5900,14,0,10
Goblin Giant,8,6000,0,0,1
Goblin Giant,12,6000,1,0,0
Goblin Giant,13,6000,6,0,1
Goblin Giant,13,6100,0,0,9
Goblin Giant,13,6200,2,0,4
Goblin Giant,13,6300,4,0,2
Goblin Giant,13,6400,3,0,3
Goblin Giant,13,6500,1,0,1
Goblin Giant,13,6600,1,0,0
Goblin Giant,13,6700,0,0,1
Goblin Giant,13,6900,1,0,0
Goblin Giant,13,7000,0,0,1
Goblin Giant,13,7100,0,0,1
Goblin Giant,13,7200,0,0,1
Goblin Hut,7,600,0,0,1
Goblin Hut,6,800,1,0,0
Goblin Hut,7,1000,0,0,1
Goblin Hut,6,1200,1,0,0
Goblin Hut,7,1300,0,0,1
Goblin Hut,7,1500,0,0,1
Goblin Hut,7,1600,0,0,1
Goblin Hut,6,1700,1,0,1
Goblin Hut,7,1700,2,0,2
Goblin Hut,7,1800,2,0,7
Goblin Hut,8,1800,1,0,0
Goblin Hut,6,1900,2,0,1
Goblin Hut,7,1900,2,0,1
Goblin Hut,4,2100,0,0,1
Goblin Hut,6,2100,0,0,1
Goblin Hut,7,2100,3,0,2
Goblin Hut,8,2100,0,0,1
Goblin Hut,10,2100,0,0,1
Goblin Hut,6,2200,1,0,0
Goblin Hut,7,2200,0,0,5
Goblin Hut,8,2200,2,0,0
Goblin Hut,6,2400,0,0,3
Goblin Hut,7,2400,1,0,6
Goblin Hut,8,2400,5,0,1
Goblin Hut,7,2500,0,0,3
Goblin Hut,8,2500,1,0,0
Goblin Hut,7,2700,1,0,0
Goblin Hut,6,2800,1,0,0
Goblin Hut,7,2800,2,0,2
Goblin Hut,7,2900,2,0,2
Goblin Hut,8,2900,1,0,0
Goblin Hut,11,3000,0,0,1
Goblin Hut,13,3000,1,0,0
Goblin Hut,7,3100,1,0,4
Goblin Hut,8,3100,1,0,2
Goblin Hut,5,3200,0,0,1
Goblin Hut,7,3200,1,0,1
Goblin Hut,7,3300,2,0,1
Goblin Hut,8,3300,1,0,1
Goblin Hut,9,3300,1,0,0
Goblin Hut,13,3300,0,0,1
Goblin Hut,7,3400,8,0,5
Goblin Hut,8,3400,2,0,3
Goblin Hut,9,3400,2,0,0
Goblin Hut,10,3400,1,0,0
Goblin Hut,12,3400,0,0,1
Goblin Hut,6,3500,0,0,3
Goblin Hut,7,3500,2,0,6
Goblin Hut,8,3500,5,0,7
Goblin Hut,9,3500,3,0,0
Goblin Hut,5,3600,1,0,0
Goblin Hut,6,3600,1,0,2
Goblin Hut,7,3600,6,0,8
Goblin Hut,8,3600,10,0,11
Goblin Hut,9,3600,2,0,2
Goblin Hut,11,3600,0,0,2
Goblin Hut,6,3700,0,0,1
Goblin Hut,7,3700,6,0,20
Goblin Hut,8,3700,21,0,32
Goblin Hut,9,3700,16,0,22
Goblin Hut,10,3700,2,0,0
Goblin Hut,11,3700,0,0,3
Goblin Hut,12,3700,0,0,1
Goblin Hut,13,3700,0,0,1
Goblin Hut,6,3800,1,0,0
Goblin Hut,7,3800,8,0,12
Goblin Hut,8,3800,22,0,31
Goblin Hut,9,3800,15,0,9
Goblin Hut,10,3800,1,0,1
Goblin Hut,11,3800,1,0,1
Goblin Hut,12,3800,0,0,1
Goblin Hut,6,3900,0,0,1
Goblin Hut,7,3900,6,0,9
Goblin Hut,8,3900,4,0,21
Goblin Hut,9,3900,3,0,7
Goblin Hut,10,3900,1,0,0
Goblin Hut,7,4000,2,0,4
Goblin Hut,8,4000,1,0,4
Goblin Hut,9,4000,4,0,2
Goblin Hut,11,4000,0,0,1
Goblin Hut,6,4100,0,0,1
Goblin Hut,7,4100,0,0,5
Goblin Hut,8,4100,1,0,16
Goblin Hut,9,4100,1,0,2
Goblin Hut,10,4100,0,0,1
Goblin Hut,11,4100,0,0,3
Goblin Hut,13,4100,2,0,1
Goblin Hut,7,4200,1,0,6
Goblin Hut,8,4200,8,0,28
Goblin Hut,9,4200,3,0,6
Goblin Hut,10,4200,0,0,3
Goblin Hut,11,4200,1,0,1
Goblin Hut,13,4200,0,0,3
Goblin Hut,6,4300,1,0,1
Goblin Hut,7,4300,3,0,16
Goblin Hut,8,4300,14,0,16
Goblin Hut,9,4300,8,0,21
Goblin Hut,10,4300,6,0,5
Goblin Hut,11,4300,0,0,1
Goblin Hut,12,4300,0,0,1
Goblin Hut,13,4300,0,0,1
Goblin Hut,6,4400,1,0,0
Goblin Hut,7,4400,3,0,17
Goblin Hut,8,4400,9,0,44
Goblin Hut,9,4400,17,0,30
Goblin Hut,10,4400,6,0,10
Goblin Hut,11,4400,2,0,1
Goblin Hut,12,4400,1,0,0
Goblin Hut,13,4400,0,0,4
Goblin Hut,7,4500,4,0,7
Goblin Hut,8,4500,19,0,41
Goblin Hut,9,4500,28,0,46
Goblin Hut,10,4500,12,0,27
Goblin Hut,11,4500,4,0,7
Goblin Hut,12,4500,1,0,1
Goblin Hut,13,4500,2,0,2
Goblin Hut,5,4600,1,0,0
Goblin Hut,6,4600,0,0,3
Goblin Hut,7,4600,3,0,4
Goblin Hut,8,4600,17,0,34
Goblin Hut,9,4600,44,0,62
Goblin Hut,10,4600,36,0,30
Goblin Hut,11,4600,5,0,7
Goblin Hut,12,4600,3,0,0
Goblin Hut,13,4600,1,0,1
Goblin Hut,6,4700,0,0,1
Goblin Hut,7,4700,2,0,5
Goblin Hut,8,4700,14,0,33
Goblin Hut,9,4700,40,0,69
Goblin Hut,10,4700,49,0,62
Goblin Hut,11,4700,26,0,25
Goblin Hut,12,4700,5,0,10
Goblin Hut,13,4700,7,0,4
Goblin Hut,6,4800,0,0,1
Goblin Hut,7,4800,0,0,4
Goblin Hut,8,4800,3,0,20
Goblin Hut,9,4800,37,0,83
Goblin Hut,10,4800,71,0,87
Goblin Hut,11,4800,38,0,44
Goblin Hut,12,4800,13,0,7
Goblin Hut,13,4800,11,0,5
Goblin Hut,7,4900,0,0,1
Goblin Hut,8,4900,4,0,10
Goblin Hut,9,4900,28,0,50
Goblin Hut,10,4900,78,0,88
Goblin Hut,11,4900,76,0,62
Goblin Hut,12,4900,31,0,29
Goblin Hut,13,4900,26,0,23
Goblin Hut,8,5000,2,0,5
Goblin Hut,9,5000,12,0,23
Goblin Hut,10,5000,51,0,74
Goblin Hut,11,5000,83,0,127
Goblin Hut,12,5000,63,0,73
Goblin Hut,13,5000,39,0,35
Goblin Hut,9,5100,3,0,8
Goblin Hut,10,5100,27,0,45
Goblin Hut,11,5100,80,0,125
Goblin Hut,12,5100,67,0,74
Goblin Hut,13,5100,71,0,77
Goblin Hut,9,5200,0,0,2
Goblin Hut,10,5200,15,0,23
Goblin Hut,11,5200,59,0,105
Goblin Hut,12,5200,74,0,96
Goblin Hut,13,5200,117,0,95
Goblin Hut,10,5300,2,0,6
Goblin Hut,11,5300,33,0,47
Goblin Hut,12,5300,78,0,71
Goblin Hut,13,5300,170,0,174
Goblin Hut,10,5400,0,0,2
Goblin Hut,11,5400,6,0,14
Goblin Hut,12,5400,43,0,46
Goblin Hut,13,5400,195,0,165
Goblin Hut,7,5500,0,0,1
Goblin Hut,11,5500,5,0,8
Goblin Hut,12,5500,37,0,25
Goblin Hut,13,5500,167,0,164
Goblin Hut,11,5600,1,0,2
Goblin Hut,12,5600,17,0,18
Goblin Hut,13,5600,181,0,157
Goblin Hut,12,5700,10,0,8
Goblin Hut,13,5700,105,0,129
Goblin Hut,12,5800,6,0,8
Goblin Hut,13,5800,88,0,87
Goblin Hut,12,5900,1,0,2
Goblin Hut,13,5900,59,0,40
Goblin Hut,12,6000,0,0,4
Goblin Hut,13,6000,30,0,39
Goblin Hut,12,6100,1,0,0
Goblin Hut,13,6100,17,0,12
Goblin Hut,12,6200,1,0,0
Goblin Hut,13,6200,4,0,9
Goblin Hut,13,6300,10,0,4
Goblin Hut,12,6400,0,0,1
Goblin Hut,13,6400,4,0,2
Goblin Hut,13,6500,4,0,2
Goblin Hut,13,6600,2,0,1
Goblin Hut,13,6700,0,0,1
Goblin Hut,13,6800,1,0,0
Goblin Hut,13,7000,1,0,0
Goblin Hut,13,7400,0,0,1
Goblins,7,1100,0,0,1
Goblins,7,1300,0,0,1
Goblins,6,1400,0,0,1
Goblins,6,1700,1,0,0
Goblins,1,1800,0,0,1
Goblins,6,1800,0,0,1
Goblins,7,1800,0,0,2
Goblins,8,1800,2,0,0
Goblins,6,2000,1,0,0
Goblins,7,2000,1,0,0
Goblins,6,2100,0,0,2
Goblins,7,2100,0,0,1
Goblins,6,2200,0,0,2
Goblins,7,2200,0,0,1
Goblins,7,2300,1,0,1
Goblins,6,2400,1,0,1
Goblins,7,2400,0,0,1
Goblins,6,2500,0,0,1
Goblins,6,2600,1,0,0
Goblins,7,2600,0,0,1
Goblins,13,2600,1,0,0
Goblins,5,2700,0,0,1
Goblins,6,2700,1,0,0
Goblins,8,2700,0,0,1
Goblins,7,2800,0,0,1
Goblins,9,2800,1,0,0
Goblins,7,2900,1,0,0
Goblins,5,3100,0,0,1
Goblins,7,3100,2,0,1
Goblins,8,3100,0,0,1
Goblins,12,3100,0,0,1
Goblins,6,3200,1,0,0
Goblins,8,3300,0,0,1
Goblins,7,3400,1,0,0
Goblins,8,3400,0,0,3
Goblins,9,3400,2,0,1
Goblins,12,3400,1,0,0
Goblins,6,3500,1,0,0
Goblins,8,3500,0,0,3
Goblins,7,3600,1,0,4
Goblins,8,3600,4,0,7
Goblins,9,3600,3,0,8
Goblins,11,3600,0,0,1
Goblins,7,3700,0,0,1
Goblins,8,3700,13,0,21
Goblins,9,3700,33,0,36
Goblins,10,3700,0,0,1
Goblins,13,3700,0,0,1
Goblins,2,3800,0,0,1
Goblins,7,3800,1,0,2
Goblins,8,3800,5,0,10
Goblins,9,3800,13,0,25
Goblins,6,3900,0,0,1
Goblins,7,3900,2,0,1
Goblins,8,3900,2,0,3
Goblins,9,3900,3,0,6
Goblins,10,3900,0,0,1
Goblins,3,4000,0,0,1
Goblins,7,4000,1,0,1
Goblins,8,4000,0,0,1
Goblins,9,4000,0,0,1
Goblins,6,4100,0,0,1
Goblins,7,4100,0,0,4
Goblins,8,4100,2,0,2
Goblins,9,4100,1,0,9
Goblins,10,4100,1,0,1
Goblins,11,4100,0,0,2
Goblins,12,4100,0,0,1
Goblins,13,4100,0,0,2
Goblins,6,4200,0,0,1
Goblins,7,4200,1,0,2
Goblins,8,4200,1,0,5
Goblins,9,4200,0,0,10
Goblins,10,4200,0,0,2
Goblins,11,4200,1,0,2
Goblins,13,4200,0,0,2
Goblins,6,4300,0,0,1
Goblins,7,4300,2,0,5
Goblins,8,4300,2,0,4
Goblins,9,4300,3,0,6
Goblins,10,4300,2,0,4
Goblins,11,4300,9,0,10
Goblins,12,4300,0,0,1
Goblins,13,4300,0,0,2
Goblins,5,4400,0,0,1
Goblins,6,4400,0,0,4
Goblins,7,4400,1,0,6
Goblins,8,4400,2,0,10
Goblins,9,4400,0,0,7
Goblins,10,4400,1,0,8
Goblins,11,4400,26,0,56
Goblins,12,4400,0,0,2
Goblins,13,4400,1,0,1
Goblins,6,4500,1,0,0
Goblins,7,4500,4,0,4
Goblins,8,4500,2,0,16
Goblins,9,4500,7,0,16
Goblins,10,4500,4,0,9
Goblins,11,4500,23,0,45
Goblins,12,4500,1,0,1
Goblins,13,4500,0,0,2
Goblins,5,4600,0,0,1
Goblins,6,4600,1,0,2
Goblins,7,4600,2,0,6
Goblins,8,4600,6,0,12
Goblins,9,4600,12,0,15
Goblins,10,4600,9,0,16
Goblins,11,4600,12,0,23
Goblins,12,4600,3,0,4
Goblins,13,4600,2,0,5
Goblins,4,4700,0,0,1
Goblins,6,4700,1,0,1
Goblins,7,4700,3,0,2
Goblins,8,4700,6,0,7
Goblins,9,4700,8,0,20
Goblins,10,4700,7,0,24
Goblins,11,4700,7,0,19
Goblins,12,4700,3,0,3
Goblins,13,4700,3,0,3
Goblins,5,4800,0,0,1
Goblins,6,4800,0,0,1
Goblins,7,4800,1,0,1
Goblins,8,4800,4,0,5
Goblins,9,4800,9,0,22
Goblins,10,4800,18,0,25
Goblins,11,4800,25,0,18
Goblins,12,4800,13,0,7
Goblins,13,4800,8,0,4
Goblins,3,4900,0,0,1
Goblins,5,4900,0,0,1
Goblins,7,4900,2,0,1
Goblins,8,4900,3,0,8
Goblins,9,4900,6,0,16
Goblins,10,4900,15,0,19
Goblins,11,4900,27,0,31
Goblins,12,4900,27,0,20
Goblins,13,4900,13,0,9
Goblins,8,5000,0,0,1
Goblins,9,5000,2,0,7
Goblins,10,5000,15,0,19
Goblins,11,5000,24,0,32
Goblins,12,5000,47,0,35
Goblins,13,5000,22,0,16
Goblins,6,5100,0,0,2
Goblins,7,5100,0,0,2
Goblins,9,5100,0,0,3
Goblins,10,5100,9,0,17
Goblins,11,5100,24,0,26
Goblins,12,5100,34,0,34
Goblins,13,5100,52,0,41
Goblins,4,5200,0,0,1
Goblins,5,5200,0,0,1
Goblins,8,5200,0,0,1
Goblins,9,5200,0,0,4
Goblins,10,5200,1,0,2
Goblins,11,5200,13,0,21
Goblins,12,5200,30,0,34
Goblins,13,5200,60,0,51
Goblins,7,5300,0,0,1
Goblins,10,5300,3,0,1
Goblins,11,5300,6,0,6
Goblins,12,5300,19,0,29
Goblins,13,5300,89,0,75
Goblins,10,5400,0,0,1
Goblins,11,5400,2,0,2
Goblins,12,5400,11,0,14
Goblins,13,5400,68,0,71
Goblins,10,5500,0,0,2
Goblins,11,5500,1,0,1
Goblins,12,5500,6,0,15
Goblins,13,5500,78,0,77
Goblins,11,5600,0,0,1
Goblins,12,5600,3,0,6
Goblins,13,5600,55,0,58
Goblins,12,5700,2,0,2
Goblins,13,5700,44,0,57
Goblins,12,5800,0,0,2
Goblins,13,5800,24,0,36
Goblins,12,5900,0,0,1
Goblins,13,5900,26,0,32
Goblins,11,6000,1,0,0
Goblins,12,6000,0,0,1
Goblins,13,6000,28,0,18
Goblins,13,6100,15,0,13
Goblins,13,6200,6,0,8
Goblins,13,6300,5,0,9
Goblins,13,6400,3,0,2
Goblins,13,6500,1,0,1
Goblins,13,6600,0,0,2
Goblins,13,6700,0,0,2
Goblins,13,6800,3,0,0
Goblins,13,7000,1,0,0
Goblins,13,7100,0,0,1
Goblins,13,7300,1,0,0
Golem,7,600,0,0,1
Golem,7,800,0,0,1
Golem,9,800,1,0,0
Golem,6,900,0,0,2
Golem,7,900,1,0,0
Golem,6,1000,0,0,1
Golem,7,1000,1,0,0
Golem,6,1100,1,0,1
Golem,7,1100,1,0,3
Golem,6,1200,1,0,4
Golem,7,1200,0,0,3
Golem,8,1200,0,0,1
Golem,7,1300,0,0,2
Golem,6,1400,0,0,2
Golem,7,1400,2,0,0
Golem,8,1400,0,0,1
Golem,7,1500,0,0,1
Golem,8,1500,1,0,0
Golem,6,1600,0,0,1
Golem,7,1600,1,0,0
Golem,8,1600,2,0,0
Golem,6,1700,0,0,3
Golem,7,1700,0,0,9
Golem,8,1700,0,0,5
Golem,6,1800,1,0,2
Golem,7,1800,0,0,8
Golem,8,1800,4,0,3
Golem,9,1800,0,0,1
Golem,7,1900,0,0,3
Golem,8,1900,0,0,1
Golem,7,2000,1,0,0
Golem,6,2100,2,0,0
Golem,7,2100,3,0,3
Golem,8,2100,1,0,0
Golem,6,2200,0,0,2
Golem,7,2200,0,0,2
Golem,8,2200,1,0,1
Golem,9,2200,0,0,2
Golem,6,2300,1,0,0
Golem,7,2300,0,0,1
Golem,8,2300,5,0,0
Golem,11,2300,1,0,0
Golem,7,2400,2,0,5
Golem,8,2400,3,0,2
Golem,6,2500,0,0,2
Golem,7,2500,0,0,1
Golem,8,2500,1,0,0
Golem,8,2600,1,0,0
Golem,12,2600,1,0,0
Golem,13,2600,1,0,0
Golem,7,2700,2,0,1
Golem,8,2700,2,0,4
Golem,6,2800,0,0,1
Golem,7,2800,4,0,1
Golem,8,2800,0,0,3
Golem,10,2800,0,0,1
Golem,7,2900,0,0,1
Golem,8,2900,0,0,1
Golem,10,2900,1,0,0
Golem,8,3000,3,0,1
Golem,10,3000,1,0,0
Golem,7,3100,1,0,1
Golem,9,3100,0,0,1
Golem,7,3200,2,0,0
Golem,8,3200,1,0,6
Golem,7,3300,3,0,0
Golem,8,3300,2,0,3
Golem,9,3300,0,0,1
Golem,10,3300,0,0,1
Golem,6,3400,1,0,1
Golem,7,3400,2,0,2
Golem,8,3400,2,0,4
Golem,9,3400,4,0,1
Golem,10,3400,0,0,1
Golem,6,3500,1,0,0
Golem,7,3500,2,0,2
Golem,8,3500,8,0,5
Golem,9,3500,1,0,2
Golem,10,3500,0,0,1
Golem,7,3600,3,0,3
Golem,8,3600,6,0,9
Golem,9,3600,6,0,5
Golem,10,3600,2,0,0
Golem,11,3600,0,0,1
Golem,13,3600,2,0,1
Golem,6,3700,3,0,1
Golem,7,3700,6,0,11
Golem,8,3700,11,0,37
Golem,9,3700,7,0,10
Golem,10,3700,1,0,4
Golem,11,3700,0,0,1
Golem,13,3700,0,0,1
Golem,6,3800,2,0,1
Golem,7,3800,4,0,9
Golem,8,3800,16,0,27
Golem,9,3800,11,0,14
Golem,10,3800,1,0,2
Golem,6,3900,1,0,2
Golem,7,3900,4,0,8
Golem,8,3900,11,0,20
Golem,9,3900,4,0,20
Golem,10,3900,2,0,2
Golem,7,4000,0,0,3
Golem,8,4000,4,0,9
Golem,9,4000,3,0,1
Golem,10,4000,4,0,1
Golem,13,4000,0,0,1
Golem,7,4100,0,0,6
Golem,8,4100,5,0,10
Golem,9,4100,3,0,10
Golem,10,4100,1,0,6
Golem,11,4100,0,0,2
Golem,12,4100,1,0,2
Golem,13,4100,1,0,1
Golem,7,4200,2,0,5
Golem,8,4200,6,0,27
Golem,9,4200,6,0,18
Golem,10,4200,6,0,9
Golem,11,4200,2,0,2
Golem,12,4200,2,0,1
Golem,13,4200,3,0,2
Golem,6,4300,1,0,0
Golem,7,4300,3,0,7
Golem,8,4300,6,0,45
Golem,9,4300,11,0,38
Golem,10,4300,4,0,6
Golem,11,4300,1,0,4
Golem,12,4300,1,0,2
Golem,13,4300,3,0,2
Golem,6,4400,0,0,2
Golem,7,4400,3,0,6
Golem,8,4400,20,0,56
Golem,9,4400,24,0,54
Golem,10,4400,16,0,21
Golem,11,4400,5,0,0
Golem,12,4400,3,0,2
Golem,13,4400,0,0,3
Golem,7,4500,6,0,11
Golem,8,4500,21,0,55
Golem,9,4500,32,0,91
Golem,10,4500,27,0,59
Golem,11,4500,4,0,12
Golem,12,4500,2,0,2
Golem,13,4500,3,0,4
Golem,6,4600,0,0,1
Golem,7,4600,4,0,8
Golem,8,4600,27,0,46
Golem,9,4600,59,0,106
Golem,10,4600,57,0,111
Golem,11,4600,22,0,25
Golem,12,4600,6,0,7
Golem,13,4600,4,0,6
Golem,7,4700,0,0,1
Golem,8,4700,17,0,37
Golem,9,4700,75,0,111
Golem,10,4700,136,0,155
Golem,11,4700,43,0,49
Golem,12,4700,14,0,14
Golem,13,4700,13,0,10
Golem,7,4800,2,0,3
Golem,8,4800,10,0,24
Golem,9,4800,67,0,124
Golem,10,4800,169,0,255
Golem,11,4800,95,0,110
Golem,12,4800,43,0,34
Golem,13,4800,16,0,15
Golem,6,4900,0,0,1
Golem,7,4900,0,0,2
Golem,8,4900,4,0,8
Golem,9,4900,44,0,83
Golem,10,4900,178,0,260
Golem,11,4900,171,0,202
Golem,12,4900,71,0,84
Golem,13,4900,41,0,35
Golem,8,5000,0,0,5
Golem,9,5000,22,0,49
Golem,10,5000,140,0,212
Golem,11,5000,245,0,287
Golem,12,5000,179,0,144
Golem,13,5000,99,0,63
Golem,9,5100,3,0,10
Golem,10,5100,74,0,116
Golem,11,5100,174,0,261
Golem,12,5100,184,0,231
Golem,13,5100,154,0,119
Golem,6,5200,0,0,1
Golem,8,5200,0,0,1
Golem,9,5200,1,0,2
Golem,10,5200,16,0,36
Golem,11,5200,102,0,159
Golem,12,5200,193,0,267
Golem,13,5200,255,0,209
Golem,9,5300,0,0,1
Golem,10,5300,8,0,8
Golem,11,5300,43,0,81
Golem,12,5300,166,0,204
Golem,13,5300,287,0,271
Golem,9,5400,0,0,1
Golem,10,5400,1,0,1
Golem,11,5400,10,0,32
Golem,12,5400,64,0,106
Golem,13,5400,309,0,306
Golem,10,5500,0,0,2
Golem,11,5500,4,0,9
Golem,12,5500,42,0,51
Golem,13,5500,306,0,330
Golem,10,5600,0,0,2
Golem,11,5600,2,0,2
Golem,12,5600,24,0,35
Golem,13,5600,282,0,289
Golem,12,5700,11,0,11
Golem,13,5700,197,0,210
Golem,12,5800,2,0,10
Golem,13,5800,194,0,191
Golem,11,5900,0,0,1
Golem,12,5900,3,0,5
Golem,13,5900,141,0,128
Golem,12,6000,2,0,2
Golem,13,6000,133,0,86
Golem,12,6100,0,0,1
Golem,13,6100,66,0,47
Golem,12,6200,1,0,1
Golem,13,6200,47,0,59
Golem,13,6300,37,0,34
Golem,13,6400,22,0,16
Golem,13,6500,17,0,16
Golem,13,6600,10,0,13
Golem,13,6700,11,0,6
Golem,13,6800,6,0,5
Golem,13,6900,2,0,1
Golem,13,7000,4,0,3
Golem,13,7100,1,0,1
Golem,13,7200,2,0,1
Golem,13,7300,2,0,1
Golem,13,7400,0,0,1
Golem,13,7500,1,0,1
Golem,13,7700,0,0,1
Graveyard,10,2500,0,0,1
Graveyard,10,2600,0,0,1
Graveyard,10,3200,0,0,1
Graveyard,9,3300,2,0,0
Graveyard,9,3500,0,0,2
Graveyard,10,3500,1,0,0
Graveyard,9,3600,2,0,4
Graveyard,10,3600,1,0,0
Graveyard,11,3600,0,0,1
Graveyard,13,3600,1,0,0
Graveyard,9,3700,7,0,22
Graveyard,10,3700,0,0,1
Graveyard,9,3800,12,0,20
Graveyard,10,3800,2,0,2
Graveyard,11,3800,0,0,1
Graveyard,9,3900,4,0,21
Graveyard,10,3900,1,0,3
Graveyard,11,3900,1,0,0
Graveyard,9,4000,4,0,7
Graveyard,10,4000,2,0,4
Graveyard,11,4000,0,0,1
Graveyard,13,4000,1,0,0
Graveyard,9,4100,5,0,15
Graveyard,10,4100,1,0,4
Graveyard,11,4100,0,0,3
Graveyard,9,4200,11,0,28
Graveyard,10,4200,2,0,6
Graveyard,9,4300,15,0,32
Graveyard,10,4300,5,0,21
Graveyard,11,4300,0,0,2
Graveyard,12,4300,0,0,1
Graveyard,13,4300,0,0,1
Graveyard,9,4400,18,0,50
Graveyard,10,4400,14,0,20
Graveyard,11,4400,1,0,0
Graveyard,12,4400,0,0,1
Graveyard,13,4400,0,0,1
Graveyard,9,4500,34,0,74
Graveyard,10,4500,22,0,42
Graveyard,11,4500,2,0,1
Graveyard,13,4500,1,0,1
Graveyard,9,4600,54,0,100
Graveyard,10,4600,38,0,67
Graveyard,11,4600,1,0,2
Graveyard,13,4600,1,0,0
Graveyard,9,4700,40,0,90
Graveyard,10,4700,54,0,85
Graveyard,11,4700,10,0,13
Graveyard,12,4700,2,0,4
Graveyard,13,4700,0,0,1
Graveyard,9,4800,32,0,75
Graveyard,10,4800,75,0,128
Graveyard,11,4800,30,0,22
Graveyard,12,4800,5,0,5
Graveyard,13,4800,1,0,5
Graveyard,9,4900,16,0,56
Graveyard,10,4900,76,0,130
Graveyard,11,4900,30,0,54
Graveyard,12,4900,11,0,5
Graveyard,13,4900,10,0,3
Graveyard,9,5000,18,0,22
Graveyard,10,5000,71,0,121
Graveyard,11,5000,67,0,83
Graveyard,12,5000,23,0,21
Graveyard,13,5000,11,0,9
Graveyard,9,5100,5,0,7
Graveyard,10,5100,34,0,88
Graveyard,11,5100,67,0,87
Graveyard,12,5100,41,0,36
Graveyard,13,5100,15,0,12
Graveyard,9,5200,1,0,2
Graveyard,10,5200,24,0,35
Graveyard,11,5200,69,0,89
Graveyard,12,5200,53,0,52
Graveyard,13,5200,39,0,30
