card,level,trophies,win,draw,lose
Guards,10,5300,3,0,6
Guards,11,5300,21,0,22
Guards,12,5300,58,0,47
Guards,13,5300,68,0,60
Guards,10,5400,0,0,3
Guards,11,5400,10,0,15
Guards,12,5400,34,0,40
Guards,13,5400,85,0,62
Guards,11,5500,4,0,5
Guards,12,5500,24,0,24
Guards,13,5500,73,0,72
Guards,11,5600,1,0,3
Guards,12,5600,15,0,17
Guards,13,5600,82,0,61
Guards,11,5700,1,0,3
Guards,12,5700,10,0,7
Guards,13,5700,46,0,48
Guards,12,5800,6,0,9
Guards,13,5800,30,0,35
Guards,12,5900,3,0,4
Guards,13,5900,20,0,16
Guards,12,6000,1,0,0
Guards,13,6000,7,0,10
Guards,12,6100,2,0,0
Guards,13,6100,8,0,1
Guards,12,6200,1,0,0
Guards,13,6200,4,0,4
Guards,13,6300,1,0,2
Guards,13,6400,0,0,2
Guards,13,6600,2,0,1
Guards,13,6800,1,0,0
Guards,12,6900,0,0,1
Heal Spirit,3,2300,0,0,1
Heal Spirit,11,2600,0,0,1
Heal Spirit,5,3100,0,0,1
Heal Spirit,10,3100,0,0,1
Heal Spirit,5,3200,1,0,1
Heal Spirit,7,3200,1,0,0
Heal Spirit,6,3300,0,0,1
Heal Spirit,5,3400,2,0,0
Heal Spirit,6,3500,0,0,1
Heal Spirit,7,3500,0,0,1
Heal Spirit,6,3600,1,0,1
Heal Spirit,7,3600,0,0,2
Heal Spirit,8,3600,1,0,0
Heal Spirit,10,3600,0,0,2
Heal Spirit,11,3600,1,0,0
Heal Spirit,12,3600,1,0,0
Heal Spirit,3,3700,0,0,1
Heal Spirit,5,3700,0,0,3
Heal Spirit,6,3700,0,0,1
Heal Spirit,7,3700,0,0,2
Heal Spirit,10,3700,1,0,0
Heal Spirit,13,3700,0,0,1
Heal Spirit,5,3800,0,0,1
Heal Spirit,6,3800,0,0,2
Heal Spirit,7,3800,0,0,2
Heal Spirit,8,3800,1,0,1
Heal Spirit,11,3800,1,0,0
Heal Spirit,5,3900,0,0,1
Heal Spirit,6,3900,0,0,1
Heal Spirit,7,3900,2,0,1
Heal Spirit,10,3900,0,0,1
Heal Spirit,5,4000,0,0,1
Heal Spirit,6,4000,1,0,2
Heal Spirit,7,4000,1,0,2
Heal Spirit,8,4000,1,0,0
Heal Spirit,9,4000,0,0,2
Heal Spirit,13,4000,0,0,1
Heal Spirit,3,4100,0,0,1
Heal Spirit,4,4100,0,0,1
Heal Spirit,6,4100,1,0,0
Heal Spirit,7,4100,1,0,0
Heal Spirit,8,4100,0,0,1
Heal Spirit,9,4100,0,0,5
Heal Spirit,12,4100,0,0,1
Heal Spirit,6,4200,2,0,2
Heal Spirit,7,4200,0,0,4
Heal Spirit,8,4200,0,0,2
Heal Spirit,11,4200,0,0,2
Heal Spirit,12,4200,0,0,1
Heal Spirit,4,4300,0,0,1
Heal Spirit,5,4300,0,0,1
Heal Spirit,6,4300,0,0,1
Heal Spirit,7,4300,2,0,7
Heal Spirit,8,4300,2,0,4
Heal Spirit,9,4300,1,0,3
Heal Spirit,10,4300,0,0,3
Heal Spirit,12,4300,1,0,0
Heal Spirit,13,4300,1,0,0
Heal Spirit,3,4400,0,0,1
Heal Spirit,6,4400,1,0,3
Heal Spirit,7,4400,4,0,7
Heal Spirit,8,4400,1,0,6
Heal Spirit,9,4400,3,0,4
Heal Spirit,10,4400,0,0,4
Heal Spirit,11,4400,0,0,2
Heal Spirit,12,4400,0,0,1
Heal Spirit,13,4400,1,0,1
Heal Spirit,3,4500,0,0,1
Heal Spirit,5,4500,0,0,1
Heal Spirit,6,4500,1,0,3
Heal Spirit,7,4500,4,0,12
Heal Spirit,8,4500,7,0,13
Heal Spirit,9,4500,7,0,9
Heal Spirit,10,4500,3,0,2
Heal Spirit,11,4500,0,0,1
Heal Spirit,3,4600,0,0,1
Heal Spirit,6,4600,0,0,3
Heal Spirit,7,4600,10,0,14
Heal Spirit,8,4600,9,0,24
Heal Spirit,9,4600,12,0,25
Heal Spirit,10,4600,5,0,6
Heal Spirit,11,4600,0,0,1
Heal Spirit,6,4700,1,0,2
Heal Spirit,7,4700,4,0,8
Heal Spirit,8,4700,16,0,35
Heal Spirit,9,4700,17,0,28
Heal Spirit,10,4700,5,0,6
Heal Spirit,11,4700,3,0,1
Heal Spirit,12,4700,1,0,1
Heal Spirit,13,4700,1,0,0
Heal Spirit,3,4800,0,0,1
Heal Spirit,5,4800,0,0,1
Heal Spirit,6,4800,0,0,1
Heal Spirit,7,4800,2,0,6
Heal Spirit,8,4800,6,0,30
Heal Spirit,9,4800,25,0,63
Heal Spirit,10,4800,23,0,31
Heal Spirit,11,4800,8,0,7
Heal Spirit,12,4800,1,0,4
Heal Spirit,13,4800,1,0,1
Heal Spirit,3,4900,0,0,1
Heal Spirit,7,4900,1,0,0
Heal Spirit,8,4900,5,0,9
Heal Spirit,9,4900,22,0,41
Heal Spirit,10,4900,42,0,49
Heal Spirit,11,4900,15,0,26
Heal Spirit,12,4900,6,0,6
Heal Spirit,13,4900,2,0,1
Heal Spirit,8,5000,1,0,5
Heal Spirit,9,5000,9,0,27
Heal Spirit,10,5000,33,0,44
Heal Spirit,11,5000,23,0,32
Heal Spirit,12,5000,10,0,7
Heal Spirit,13,5000,3,0,4
Heal Spirit,9,5100,2,0,0
Heal Spirit,10,5100,23,0,26
Heal Spirit,11,5100,35,0,34
Heal Spirit,12,5100,12,0,11
Heal Spirit,13,5100,11,0,2
Heal Spirit,9,5200,1,0,1
Heal Spirit,10,5200,11,0,14
Heal Spirit,11,5200,35,0,32
Heal Spirit,12,5200,13,0,16
Heal Spirit,13,5200,8,0,9
Heal Spirit,9,5300,0,0,2
Heal Spirit,10,5300,3,0,4
Heal Spirit,11,5300,17,0,27
Heal Spirit,12,5300,14,0,13
Heal Spirit,13,5300,16,0,10
Heal Spirit,3,5400,0,0,1
Heal Spirit,9,5400,0,0,1
Heal Spirit,10,5400,0,0,2
Heal Spirit,11,5400,10,0,12
Heal Spirit,12,5400,13,0,13
Heal Spirit,13,5400,14,0,7
Heal Spirit,11,5500,5,0,6
Heal Spirit,12,5500,8,0,14
Heal Spirit,13,5500,10,0,14
Heal Spirit,10,5600,1,0,1
Heal Spirit,11,5600,2,0,4
Heal Spirit,12,5600,6,0,6
Heal Spirit,13,5600,21,0,15
Heal Spirit,10,5700,2,0,1
Heal Spirit,11,5700,0,0,2
Heal Spirit,12,5700,4,0,4
Heal Spirit,13,5700,19,0,17
Heal Spirit,6,5800,0,0,1
Heal Spirit,9,5800,0,0,1
Heal Spirit,11,5800,1,0,1
Heal Spirit,12,5800,2,0,1
Heal Spirit,13,5800,20,0,9
Heal Spirit,11,5900,1,0,0
Heal Spirit,12,5900,4,0,3
Heal Spirit,13,5900,19,0,13
Heal Spirit,11,6000,1,0,0
Heal Spirit,12,6000,3,0,2
Heal Spirit,13,6000,25,0,11
Heal Spirit,12,6100,1,0,1
Heal Spirit,13,6100,8,0,10
Heal Spirit,12,6200,1,0,2
Heal Spirit,13,6200,12,0,6
Heal Spirit,11,6300,1,0,0
Heal Spirit,13,6300,7,0,7
Heal Spirit,13,6400,8,0,4
Heal Spirit,12,6500,0,0,1
Heal Spirit,13,6500,1,0,3
Heal Spirit,11,6600,1,0,0
Heal Spirit,13,6600,1,0,4
Heal Spirit,13,6700,1,0,0
Heal Spirit,13,6800,1,0,0
Heal Spirit,13,6900,1,0,1
Heal Spirit,13,7000,2,0,1
Heal Spirit,13,7100,1,0,1
Heal Spirit,13,7300,1,0,0
Heal Spirit,13,7500,1,0,1
Hog Rider,10,600,0,0,1
Hog Rider,6,700,0,0,1
Hog Rider,7,700,0,0,1
Hog Rider,3,800,0,0,1
Hog Rider,12,1000,0,0,1
Hog Rider,4,1100,0,0,1
Hog Rider,7,1100,1,0,0
Hog Rider,6,1200,0,0,2
Hog Rider,7,1300,0,0,1
Hog Rider,7,1400,0,0,2
Hog Rider,6,1500,0,0,1
Hog Rider,7,1600,1,0,0
Hog Rider,10,1600,0,0,1
Hog Rider,6,1700,1,0,3
Hog Rider,7,1700,2,0,4
Hog Rider,10,1700,1,0,0
Hog Rider,6,1800,0,0,3
Hog Rider,7,1800,4,0,11
Hog Rider,8,1800,0,0,1
Hog Rider,6,1900,3,0,3
Hog Rider,7,1900,5,0,5
Hog Rider,8,1900,0,0,2
Hog Rider,6,2000,2,0,1
Hog Rider,7,2000,2,0,1
Hog Rider,8,2000,0,0,1
Hog Rider,6,2100,0,0,2
Hog Rider,7,2100,4,0,5
Hog Rider,8,2100,3,0,2
Hog Rider,5,2200,0,0,2
Hog Rider,6,2200,0,0,1
Hog Rider,7,2200,3,0,13
Hog Rider,8,2200,0,0,3
Hog Rider,7,2300,1,0,0
Hog Rider,8,2300,1,0,1
Hog Rider,9,2300,0,0,1
Hog Rider,10,2300,0,0,1
Hog Rider,12,2300,0,0,1
Hog Rider,13,2300,0,0,1
Hog Rider,6,2400,2,0,2
Hog Rider,7,2400,7,0,4
Hog Rider,8,2400,1,0,5
Hog Rider,9,2400,1,0,0
Hog Rider,11,2400,0,0,1
Hog Rider,12,2400,0,0,1
Hog Rider,6,2500,0,0,4
Hog Rider,7,2500,2,0,4
Hog Rider,8,2500,2,0,1
Hog Rider,6,2600,1,0,1
Hog Rider,7,2600,2,0,0
Hog Rider,8,2600,1,0,0
Hog Rider,11,2600,0,0,1
Hog Rider,6,2700,0,0,1
Hog Rider,7,2700,0,0,3
Hog Rider,8,2700,3,0,0
Hog Rider,9,2700,1,0,0
Hog Rider,13,2700,0,0,1
Hog Rider,6,2800,1,0,1
Hog Rider,7,2800,4,0,6
Hog Rider,8,2800,2,0,5
Hog Rider,6,2900,2,0,0
Hog Rider,7,2900,4,0,6
Hog Rider,8,2900,3,0,4
Hog Rider,6,3000,0,0,1
Hog Rider,7,3000,3,0,2
Hog Rider,8,3000,2,0,0
Hog Rider,9,3000,1,0,0
Hog Rider,6,3100,0,0,1
Hog Rider,7,3100,2,0,2
Hog Rider,8,3100,2,0,1
Hog Rider,9,3100,1,0,1
Hog Rider,13,3100,0,0,1
Hog Rider,6,3200,1,0,1
Hog Rider,7,3200,1,0,3
Hog Rider,8,3200,2,0,3
Hog Rider,7,3300,2,0,2
Hog Rider,8,3300,4,0,0
Hog Rider,9,3300,0,0,1
Hog Rider,6,3400,2,0,3
Hog Rider,7,3400,7,0,6
Hog Rider,8,3400,5,0,4
Hog Rider,9,3400,4,0,1
Hog Rider,10,3400,1,0,0
Hog Rider,13,3400,0,0,1
Hog Rider,6,3500,0,0,2
Hog Rider,7,3500,7,0,7
Hog Rider,8,3500,5,0,8
Hog Rider,9,3500,0,0,1
Hog Rider,6,3600,1,0,2
Hog Rider,7,3600,7,0,7
Hog Rider,8,3600,14,0,15
Hog Rider,9,3600,4,0,1
Hog Rider,10,3600,2,0,0
Hog Rider,12,3600,0,0,1
Hog Rider,13,3600,0,0,2
Hog Rider,6,3700,0,0,6
Hog Rider,7,3700,14,0,28
Hog Rider,8,3700,28,0,31
Hog Rider,9,3700,13,0,16
Hog Rider,10,3700,2,0,3
Hog Rider,12,3700,1,0,2
Hog Rider,13,3700,1,0,2
Hog Rider,5,3800,0,0,2
Hog Rider,6,3800,1,0,1
Hog Rider,7,3800,17,0,40
Hog Rider,8,3800,29,0,71
Hog Rider,9,3800,13,0,25
Hog Rider,10,3800,2,0,1
Hog Rider,11,3800,1,0,0
Hog Rider,6,3900,1,0,1
Hog Rider,7,3900,11,0,36
Hog Rider,8,3900,26,0,53
Hog Rider,9,3900,11,0,18
Hog Rider,11,3900,1,0,2
Hog Rider,7,4000,2,0,9
Hog Rider,8,4000,7,0,23
Hog Rider,9,4000,6,0,8
Hog Rider,10,4000,0,0,5
Hog Rider,11,4000,0,0,3
Hog Rider,12,4000,0,0,3
Hog Rider,13,4000,1,0,4
Hog Rider,6,4100,0,0,3
Hog Rider,7,4100,2,0,11
Hog Rider,8,4100,11,0,39
Hog Rider,9,4100,6,0,15
Hog Rider,10,4100,3,0,4
Hog Rider,11,4100,1,0,4
Hog Rider,12,4100,1,0,2
Hog Rider,13,4100,2,0,6
Hog Rider,6,4200,0,0,1
Hog Rider,7,4200,6,0,25
Hog Rider,8,4200,16,0,49
Hog Rider,9,4200,19,0,25
Hog Rider,10,4200,5,0,3
Hog Rider,11,4200,3,0,7
Hog Rider,12,4200,1,0,2
Hog Rider,13,4200,4,0,10
Hog Rider,6,4300,3,0,0
Hog Rider,7,4300,9,0,25
Hog Rider,8,4300,36,0,85
Hog Rider,9,4300,17,0,59
Hog Rider,10,4300,10,0,13
Hog Rider,11,4300,4,0,2
Hog Rider,12,4300,2,0,2
Hog Rider,13,4300,3,0,9
Hog Rider,6,4400,0,0,5
Hog Rider,7,4400,15,0,38
Hog Rider,8,4400,50,0,132
Hog Rider,9,4400,45,0,112
Hog Rider,10,4400,15,0,41
Hog Rider,11,4400,2,0,6
Hog Rider,12,4400,0,0,3
Hog Rider,13,4400,7,0,15
Hog Rider,6,4500,1,0,1
Hog Rider,7,4500,23,0,35
Hog Rider,8,4500,66,0,151
Hog Rider,9,4500,111,0,211
Hog Rider,10,4500,50,0,87
Hog Rider,11,4500,15,0,20
Hog Rider,12,4500,5,0,8
Hog Rider,13,4500,6,0,15
Hog Rider,6,4600,0,0,2
Hog Rider,7,4600,7,0,23
Hog Rider,8,4600,63,0,142
Hog Rider,9,4600,168,0,298
Hog Rider,10,4600,143,0,180
Hog Rider,11,4600,62,0,70
Hog Rider,12,4600,10,0,4
Hog Rider,13,4600,14,0,26
Hog Rider,6,4700,0,0,1
Hog Rider,7,4700,7,0,7
Hog Rider,8,4700,44,0,66
Hog Rider,9,4700,149,0,314
Hog Rider,10,4700,235,0,334
Hog Rider,11,4700,154,0,160
Hog Rider,12,4700,51,0,33
Hog Rider,13,4700,25,0,27
Hog Rider,7,4800,0,0,2
Hog Rider,8,4800,15,0,27
Hog Rider,9,4800,111,0,209
Hog Rider,10,4800,308,0,506
Hog Rider,11,4800,337,0,420
Hog Rider,12,4800,151,0,121
Hog Rider,13,4800,85,0,62
Hog Rider,8,4900,3,0,8
Hog Rider,9,4900,57,0,120
Hog Rider,10,4900,260,0,477
Hog Rider,11,4900,505,0,631
Hog Rider,12,4900,312,0,308
Hog Rider,13,4900,229,0,180
Hog Rider,8,5000,2,0,0
Hog Rider,9,5000,16,0,32
Hog Rider,10,5000,150,0,241
Hog Rider,11,5000,578,0,745
Hog Rider,12,5000,493,0,500
Hog Rider,13,5000,529,0,378
Hog Rider,9,5100,0,0,4
Hog Rider,10,5100,21,0,98
Hog Rider,11,5100,303,0,435
Hog Rider,12,5100,502,0,609
Hog Rider,13,5100,814,0,739
Hog Rider,10,5200,5,0,17
Hog Rider,11,5200,111,0,195
Hog Rider,12,5200,343,0,490
Hog Rider,13,5200,1182,0,1044
Hog Rider,10,5300,0,0,5
Hog Rider,11,5300,28,0,61
Hog Rider,12,5300,155,0,264
Hog Rider,13,5300,1210,0,1173
Hog Rider,11,5400,4,0,9
Hog Rider,12,5400,56,0,97
Hog Rider,13,5400,990,0,1031
Hog Rider,11,5500,1,0,3
Hog Rider,12,5500,26,0,37
Hog Rider,13,5500,786,0,814
Hog Rider,11,5600,1,0,1
Hog Rider,12,5600,8,0,10
Hog Rider,13,5600,582,0,588
Hog Rider,11,5700,0,0,3
Hog Rider,12,5700,3,0,7
Hog Rider,13,5700,343,0,358
Hog Rider,12,5800,1,0,3
Hog Rider,13,5800,170,0,209
Hog Rider,13,5900,80,0,102
Hog Rider,12,6000,2,0,0
Hog Rider,13,6000,68,0,48
Hog Rider,13,6100,23,0,27
Hog Rider,13,6200,11,0,14
Hog Rider,13,6300,13,0,6
Hog Rider,13,6400,2,0,3
Hog Rider,13,6500,5,0,2
Hog Rider,13,6600,2,0,1
Hog Rider,13,6800,0,0,2
Hunter,7,700,0,0,1
Hunter,7,900,1,0,0
Hunter,7,1100,0,0,2
Hunter,7,1200,1,0,2
Hunter,8,1200,0,0,1
Hunter,6,1400,0,0,1
Hunter,7,1400,0,0,3
Hunter,7,1700,2,0,4
Hunter,8,1700,2,0,3
Hunter,9,1700,0,0,1
Hunter,10,1700,1,0,1
Hunter,7,1800,2,0,5
Hunter,8,1800,0,0,2
Hunter,7,1900,3,0,4
Hunter,8,1900,2,0,2
Hunter,9,1900,1,0,0
Hunter,7,2000,0,0,1
Hunter,8,2000,1,0,1
Hunter,6,2100,1,0,0
Hunter,7,2100,6,0,3
Hunter,8,2100,1,0,1
Hunter,6,2200,1,0,0
Hunter,7,2200,1,0,6
Hunter,8,2200,2,0,5
Hunter,6,2300,0,0,1
Hunter,8,2300,0,0,1
Hunter,7,2400,3,0,3
Hunter,8,2400,2,0,6
Hunter,9,2400,0,0,1
Hunter,7,2500,1,0,2
Hunter,8,2500,1,0,4
Hunter,9,2500,1,0,0
Hunter,7,2600,0,0,1
Hunter,6,2700,0,0,1
Hunter,7,2700,0,0,2
Hunter,8,2700,1,0,3
Hunter,11,2700,0,0,1
Hunter,6,2800,1,0,0
Hunter,7,2800,3,0,2
Hunter,8,2800,2,0,5
Hunter,9,2800,1,0,0
Hunter,10,2800,1,0,0
Hunter,6,2900,1,0,0
Hunter,7,2900,1,0,4
Hunter,8,2900,2,0,5
Hunter,9,2900,0,0,1
Hunter,7,3000,1,0,0
Hunter,8,3000,3,0,1
Hunter,9,3000,3,0,0
Hunter,6,3100,0,0,1
Hunter,7,3100,2,0,4
Hunter,7,3200,3,0,1
Hunter,8,3200,2,0,2
Hunter,9,3200,0,0,1
Hunter,10,3200,1,0,0
Hunter,6,3300,2,0,0
Hunter,7,3300,0,0,1
Hunter,8,3300,1,0,1
Hunter,10,3300,0,0,1
Hunter,7,3400,3,0,2
Hunter,8,3400,8,0,6
Hunter,9,3400,2,0,4
Hunter,7,3500,4,0,3
Hunter,8,3500,3,0,9
Hunter,9,3500,0,0,7
Hunter,6,3600,2,0,1
Hunter,7,3600,2,0,6
Hunter,8,3600,9,0,12
Hunter,9,3600,6,0,2
Hunter,6,3700,2,0,0
Hunter,7,3700,4,0,16
Hunter,8,3700,14,0,25
Hunter,9,3700,6,0,15
Hunter,10,3700,1,0,1
Hunter,11,3700,0,0,1
Hunter,6,3800,1,0,2
Hunter,7,3800,6,0,17
Hunter,8,3800,25,0,44
Hunter,9,3800,11,0,23
Hunter,10,3800,0,0,4
Hunter,6,3900,1,0,1
Hunter,7,3900,6,0,8
Hunter,8,3900,13,0,34
Hunter,9,3900,6,0,27
Hunter,10,3900,0,0,1
Hunter,6,4000,2,0,1
Hunter,7,4000,1,0,1
Hunter,8,4000,2,0,15
Hunter,9,4000,3,0,6
Hunter,10,4000,0,0,2
Hunter,12,4000,1,0,0
Hunter,6,4100,0,0,2
Hunter,7,4100,0,0,6
Hunter,8,4100,4,0,14
Hunter,9,4100,5,0,13
Hunter,10,4100,3,0,4
Hunter,12,4100,1,0,0
Hunter,13,4100,1,0,1
Hunter,6,4200,1,0,0
Hunter,7,4200,2,0,4
Hunter,8,4200,10,0,26
Hunter,9,4200,3,0,32
Hunter,10,4200,2,0,4
Hunter,11,4200,1,0,0
Hunter,12,4200,0,0,1
Hunter,6,4300,0,0,2
Hunter,7,4300,2,0,3
Hunter,8,4300,9,0,36
Hunter,9,4300,22,0,38
Hunter,10,4300,7,0,13
Hunter,6,4400,2,0,3
Hunter,7,4400,1,0,10
Hunter,8,4400,29,0,41
Hunter,9,4400,27,0,56
Hunter,10,4400,10,0,21
Hunter,11,4400,0,0,1
Hunter,6,4500,1,0,0
Hunter,7,4500,1,0,11
Hunter,8,4500,19,0,60
Hunter,9,4500,41,0,83
Hunter,10,4500,27,0,37
Hunter,11,4500,3,0,3
Hunter,12,4500,1,0,1
Hunter,13,4500,1,0,0
Hunter,6,4600,1,0,0
Hunter,7,4600,2,0,4
Hunter,8,4600,16,0,45
Hunter,9,4600,69,0,98
Hunter,10,4600,40,0,80
Hunter,11,4600,6,0,8
Hunter,12,4600,0,0,1
Hunter,13,4600,1,0,0
Hunter,6,4700,0,0,1
Hunter,7,4700,2,0,4
Hunter,8,4700,14,0,17
Hunter,9,4700,51,0,97
Hunter,10,4700,70,0,96
Hunter,11,4700,21,0,21
Hunter,12,4700,1,0,8
Hunter,7,4800,1,0,2
Hunter,8,4800,4,0,16
Hunter,9,4800,37,0,67
Hunter,10,4800,85,0,121
Hunter,11,4800,30,0,43
Hunter,12,4800,7,0,8
Hunter,13,4800,1,0,1
Hunter,7,4900,0,0,2
Hunter,8,4900,2,0,7
Hunter,9,4900,24,0,36
Hunter,10,4900,77,0,121
Hunter,11,4900,57,0,71
Hunter,12,4900,15,0,12
Hunter,13,4900,2,0,4
Hunter,9,5000,4,0,14
Hunter,10,5000,40,0,67
Hunter,11,5000,68,0,71
Hunter,12,5000,33,0,32
Hunter,13,5000,10,0,4
Hunter,8,5100,1,0,0
Hunter,9,5100,0,0,2
Hunter,10,5100,16,0,25
Hunter,11,5100,50,0,60
Hunter,12,5100,46,0,35
Hunter,13,5100,19,0,8
Hunter,9,5200,0,0,1
Hunter,10,5200,7,0,7
Hunter,11,5200,18,0,35
Hunter,12,5200,39,0,44
Hunter,13,5200,20,0,24
Hunter,10,5300,1,0,4
Hunter,11,5300,11,0,18
Hunter,12,5300,29,0,37
Hunter,13,5300,21,0,18
Hunter,9,5400,0,0,1
Hunter,10,5400,0,0,1
Hunter,11,5400,4,0,8
Hunter,12,5400,21,0,22
Hunter,13,5400,24,0,26
Hunter,10,5500,0,0,1
Hunter,11,5500,3,0,3
Hunter,12,5500,14,0,10
Hunter,13,5500,32,0,19
Hunter,11,5600,2,0,0
Hunter,12,5600,9,0,7
Hunter,13,5600,35,0,26
Hunter,10,5700,1,0,0
Hunter,11,5700,0,0,1
Hunter,12,5700,4,0,5
Hunter,13,5700,26,0,26
Hunter,12,5800,4,0,3
Hunter,13,5800,29,0,18
Hunter,12,5900,1,0,0
Hunter,13,5900,22,0,21
Hunter,12,6000,0,0,1
Hunter,13,6000,19,0,15
Hunter,13,6100,11,0,19
Hunter,13,6200,8,0,6
Hunter,13,6300,4,0,5
Hunter,13,6400,2,0,3
Hunter,12,6500,1,0,0
Hunter,13,6500,3,0,3
Hunter,13,6600,0,0,3
Hunter,13,6700,1,0,0
Hunter,13,6800,1,0,1
Hunter,13,6900,1,0,2
Hunter,13,7000,0,0,1
Hunter,13,7100,1,0,0
Hunter,13,7300,1,0,0
Hunter,13,7500,1,0,1
Ice Golem,10,1800,1,0,0
Ice Golem,3,2400,0,0,2
Ice Golem,5,2400,0,0,2
Ice Golem,13,2400,0,0,1
Ice Golem,3,2500,0,0,1
Ice Golem,5,2500,1,0,0
Ice Golem,7,2500,1,0,0
Ice Golem,6,2700,1,0,0
Ice Golem,5,2800,0,0,1
Ice Golem,6,2900,1,0,1
Ice Golem,6,3000,1,0,0
Ice Golem,5,3100,1,0,0
Ice Golem,10,3100,1,0,0
Ice Golem,5,3300,1,0,0
Ice Golem,8,3300,1,0,0
Ice Golem,6,3400,1,0,1
Ice Golem,7,3400,2,0,0
Ice Golem,6,3500,0,0,2
Ice Golem,6,3600,1,0,1
Ice Golem,7,3600,1,0,1
Ice Golem,8,3600,1,0,2
Ice Golem,9,3600,1,0,0
Ice Golem,10,3600,2,0,1
Ice Golem,11,3600,1,0,1
Ice Golem,12,3600,0,0,1
Ice Golem,5,3700,0,0,1
Ice Golem,6,3700,0,0,7
Ice Golem,7,3700,4,0,2
Ice Golem,8,3700,1,0,5
Ice Golem,9,3700,1,0,0
Ice Golem,11,3700,2,0,1
Ice Golem,12,3700,1,0,0
Ice Golem,3,3800,0,0,1
Ice Golem,5,3800,0,0,3
Ice Golem,6,3800,1,0,1
Ice Golem,7,3800,0,0,6
Ice Golem,8,3800,1,0,3
Ice Golem,9,3800,1,0,1
Ice Golem,10,3800,1,0,0
Ice Golem,6,3900,1,0,0
Ice Golem,7,3900,3,0,4
Ice Golem,8,3900,2,0,1
Ice Golem,9,3900,1,0,2
Ice Golem,3,4000,0,0,1
Ice Golem,6,4000,0,0,2
Ice Golem,7,4000,2,0,3
Ice Golem,8,4000,2,0,0
Ice Golem,9,4000,1,0,1
Ice Golem,10,4000,0,0,2
Ice Golem,11,4000,0,0,1
Ice Golem,13,4000,0,0,1
Ice Golem,4,4100,1,0,0
Ice Golem,6,4100,0,0,2
Ice Golem,7,4100,1,0,6
Ice Golem,8,4100,2,0,6
Ice Golem,9,4100,1,0,3
Ice Golem,10,4100,0,0,2
Ice Golem,11,4100,2,0,1
Ice Golem,13,4100,0,0,2
Ice Golem,3,4200,1,0,1
Ice Golem,5,4200,0,0,1
Ice Golem,6,4200,2,0,4
Ice Golem,7,4200,3,0,7
Ice Golem,8,4200,0,0,11
Ice Golem,9,4200,0,0,3
Ice Golem,10,4200,2,0,1
Ice Golem,11,4200,0,0,1
Ice Golem,12,4200,0,0,1
Ice Golem,13,4200,0,0,3
Ice Golem,3,4300,1,0,1
Ice Golem,6,4300,1,0,0
Ice Golem,7,4300,3,0,13
Ice Golem,8,4300,6,0,7
Ice Golem,9,4300,2,0,4
Ice Golem,10,4300,1,0,1
Ice Golem,11,4300,2,0,1
Ice Golem,12,4300,1,0,4
Ice Golem,13,4300,1,0,2
Ice Golem,5,4400,1,0,2
Ice Golem,6,4400,0,0,2
Ice Golem,7,4400,8,0,17
Ice Golem,8,4400,12,0,26
Ice Golem,9,4400,11,0,11
Ice Golem,10,4400,0,0,6
Ice Golem,11,4400,1,0,3
Ice Golem,13,4400,2,0,1
Ice Golem,3,4500,0,0,2
Ice Golem,5,4500,1,0,1
Ice Golem,6,4500,1,0,6
Ice Golem,7,4500,12,0,27
Ice Golem,8,4500,18,0,56
Ice Golem,9,4500,21,0,28
Ice Golem,10,4500,8,0,14
Ice Golem,11,4500,0,0,3
Ice Golem,12,4500,1,0,2
Ice Golem,13,4500,1,0,2
Ice Golem,3,4600,1,0,2
Ice Golem,6,4600,0,0,5
Ice Golem,7,4600,18,0,25
Ice Golem,8,4600,30,0,74
Ice Golem,9,4600,46,0,71
Ice Golem,10,4600,20,0,30
Ice Golem,11,4600,5,0,7
Ice Golem,12,4600,0,0,2
Ice Golem,13,4600,4,0,6
Ice Golem,3,4700,1,0,1
Ice Golem,4,4700,0,0,1
Ice Golem,5,4700,0,0,1
Ice Golem,6,4700,1,0,4
Ice Golem,7,4700,7,0,11
Ice Golem,8,4700,31,0,69
Ice Golem,9,4700,68,0,133
Ice Golem,10,4700,60,0,55
Ice Golem,11,4700,14,0,22
Ice Golem,12,4700,6,0,2
Ice Golem,13,4700,5,0,3
Ice Golem,3,4800,1,0,1
Ice Golem,6,4800,3,0,2
Ice Golem,7,4800,1,0,7
Ice Golem,8,4800,16,0,39
Ice Golem,9,4800,62,0,130
Ice Golem,10,4800,102,0,140
Ice Golem,11,4800,34,0,46
Ice Golem,12,4800,8,0,6
Ice Golem,13,4800,8,0,3
Ice Golem,3,4900,0,0,2
Ice Golem,6,4900,1,0,1
Ice Golem,7,4900,2,0,4
Ice Golem,8,4900,12,0,19
Ice Golem,9,4900,54,0,104
Ice Golem,10,4900,142,0,174
Ice Golem,11,4900,85,0,100
Ice Golem,12,4900,20,0,16
Ice Golem,13,4900,16,0,7
Ice Golem,3,5000,3,0,1
Ice Golem,6,5000,1,0,1
Ice Golem,7,5000,5,0,5
Ice Golem,8,5000,2,0,9
Ice Golem,9,5000,28,0,43
Ice Golem,10,5000,107,0,161
Ice Golem,11,5000,142,0,154
Ice Golem,12,5000,39,0,39
Ice Golem,13,5000,25,0,8
Ice Golem,4,5100,1,0,0
Ice Golem,6,5100,1,0,0
Ice Golem,7,5100,1,0,1
Ice Golem,8,5100,1,0,6
