card,level,trophies,win,draw,lose
Hunter,7,2800,2,0,2
Hunter,8,2800,5,0,1
Hunter,9,2800,1,0,0
Hunter,8,2900,2,0,1
Hunter,9,2900,0,0,1
Hunter,7,3000,2,0,0
Hunter,6,3100,1,0,1
Hunter,7,3100,1,0,1
Hunter,8,3100,2,0,2
Hunter,9,3100,2,0,0
Hunter,6,3200,1,0,0
Hunter,7,3200,2,0,1
Hunter,8,3200,3,0,2
Hunter,9,3200,4,0,1
Hunter,7,3300,1,0,0
Hunter,8,3300,2,0,0
Hunter,9,3300,0,0,1
Hunter,7,3400,0,0,2
Hunter,8,3400,7,0,11
Hunter,9,3400,1,0,2
Hunter,10,3400,0,0,1
Hunter,7,3500,0,0,5
Hunter,8,3500,6,0,7
Hunter,9,3500,4,0,1
Hunter,10,3500,1,0,0
Hunter,6,3600,1,0,0
Hunter,7,3600,3,0,4
Hunter,8,3600,5,0,7
Hunter,9,3600,5,0,6
Hunter,6,3700,1,0,2
Hunter,7,3700,0,0,15
Hunter,8,3700,15,0,35
Hunter,9,3700,11,0,18
Hunter,10,3700,2,0,1
Hunter,12,3700,0,0,1
Hunter,6,3800,0,0,4
Hunter,7,3800,6,0,13
Hunter,8,3800,23,0,34
Hunter,9,3800,15,0,18
Hunter,10,3800,2,0,1
Hunter,6,3900,0,0,1
Hunter,7,3900,0,0,8
Hunter,8,3900,8,0,23
Hunter,9,3900,7,0,15
Hunter,10,3900,1,0,6
Hunter,12,3900,0,0,1
Hunter,7,4000,1,0,1
Hunter,8,4000,6,0,7
Hunter,9,4000,3,0,9
Hunter,10,4000,1,0,0
Hunter,11,4000,0,0,1
Hunter,12,4000,0,0,3
Hunter,6,4100,0,0,2
Hunter,7,4100,1,0,2
Hunter,8,4100,4,0,11
Hunter,9,4100,6,0,20
Hunter,10,4100,3,0,6
Hunter,11,4100,0,0,1
Hunter,13,4100,0,0,1
Hunter,6,4200,2,0,2
Hunter,7,4200,6,0,10
Hunter,8,4200,15,0,27
Hunter,9,4200,13,0,38
Hunter,10,4200,1,0,18
Hunter,11,4200,1,0,0
Hunter,12,4200,0,0,2
Hunter,6,4300,0,0,2
Hunter,7,4300,1,0,8
Hunter,8,4300,19,0,32
Hunter,9,4300,29,0,66
Hunter,10,4300,8,0,23
Hunter,12,4300,0,0,2
Hunter,6,4400,0,0,1
Hunter,7,4400,1,0,12
Hunter,8,4400,16,0,71
Hunter,9,4400,38,0,107
Hunter,10,4400,36,0,53
Hunter,11,4400,1,0,4
Hunter,12,4400,1,0,0
Hunter,13,4400,2,0,1
Hunter,6,4500,2,0,0
Hunter,7,4500,3,0,7
Hunter,8,4500,24,0,56
Hunter,9,4500,48,0,120
Hunter,10,4500,61,0,104
Hunter,11,4500,19,0,18
Hunter,12,4500,4,0,3
Hunter,13,4500,1,0,1
Hunter,6,4600,0,0,1
Hunter,7,4600,2,0,7
Hunter,8,4600,23,0,42
Hunter,9,4600,54,0,108
Hunter,10,4600,89,0,125
Hunter,11,4600,25,0,33
Hunter,12,4600,11,0,8
Hunter,13,4600,4,0,3
Hunter,7,4700,3,0,4
Hunter,8,4700,12,0,33
Hunter,9,4700,47,0,108
Hunter,10,4700,73,0,122
Hunter,11,4700,35,0,35
Hunter,12,4700,19,0,18
Hunter,13,4700,4,0,7
Hunter,7,4800,0,0,1
Hunter,8,4800,5,0,14
Hunter,9,4800,32,0,72
Hunter,10,4800,95,0,136
Hunter,11,4800,38,0,58
Hunter,12,4800,11,0,15
Hunter,13,4800,10,0,14
Hunter,8,4900,2,0,2
Hunter,9,4900,14,0,29
Hunter,10,4900,65,0,102
Hunter,11,4900,61,0,74
Hunter,12,4900,19,0,22
Hunter,13,4900,15,0,13
Hunter,7,5000,0,0,1
Hunter,8,5000,1,0,1
Hunter,9,5000,5,0,12
Hunter,10,5000,43,0,71
Hunter,11,5000,57,0,90
Hunter,12,5000,33,0,30
Hunter,13,5000,28,0,9
Hunter,6,5100,0,0,1
Hunter,9,5100,0,0,1
Hunter,10,5100,14,0,22
Hunter,11,5100,38,0,61
Hunter,12,5100,36,0,32
Hunter,13,5100,20,0,14
Hunter,10,5200,5,0,7
Hunter,11,5200,24,0,28
Hunter,12,5200,30,0,39
Hunter,13,5200,18,0,27
Hunter,10,5300,0,0,3
Hunter,11,5300,7,0,8
Hunter,12,5300,18,0,31
Hunter,13,5300,18,0,18
Hunter,11,5400,2,0,5
Hunter,12,5400,12,0,20
Hunter,13,5400,32,0,20
Hunter,11,5500,1,0,1
Hunter,12,5500,6,0,5
Hunter,13,5500,36,0,29
Hunter,11,5600,1,0,0
Hunter,12,5600,8,0,8
Hunter,13,5600,22,0,35
Hunter,10,5700,1,0,0
Hunter,12,5700,3,0,6
Hunter,13,5700,25,0,31
Hunter,12,5800,1,0,6
Hunter,13,5800,25,0,22
Hunter,13,5900,26,0,12
Hunter,12,6000,1,0,3
Hunter,13,6000,13,0,11
Hunter,12,6100,0,0,1
Hunter,13,6100,9,0,12
Hunter,13,6200,6,0,6
Hunter,13,6300,3,0,1
Hunter,13,6400,5,0,4
Hunter,13,6500,1,0,3
Hunter,13,6600,3,0,3
Hunter,13,6700,1,0,2
Hunter,13,6800,2,0,0
Hunter,13,6900,1,0,0
Hunter,13,7000,0,0,1
Ice Golem,11,2000,0,0,1
Ice Golem,4,2400,0,0,1
Ice Golem,5,2400,0,0,2
Ice Golem,6,2400,0,0,1
Ice Golem,5,2500,0,0,1
Ice Golem,6,2500,0,0,1
Ice Golem,4,2700,0,0,1
Ice Golem,7,2700,0,0,1
Ice Golem,9,2700,0,0,1
Ice Golem,4,2800,0,0,1
Ice Golem,6,2800,1,0,0
Ice Golem,5,2900,0,0,1
Ice Golem,11,3000,0,0,1
Ice Golem,13,3100,0,0,2
Ice Golem,3,3400,0,0,1
Ice Golem,6,3400,1,0,1
Ice Golem,9,3400,1,0,0
Ice Golem,10,3400,0,0,1
Ice Golem,3,3500,0,0,1
Ice Golem,5,3500,0,0,1
Ice Golem,6,3500,0,0,2
Ice Golem,7,3500,1,0,1
Ice Golem,5,3600,0,0,1
Ice Golem,6,3600,0,0,3
Ice Golem,7,3600,1,0,3
Ice Golem,8,3600,1,0,0
Ice Golem,9,3600,0,0,2
Ice Golem,11,3600,0,0,1
Ice Golem,12,3600,0,0,1
Ice Golem,5,3700,1,0,0
Ice Golem,6,3700,0,0,2
Ice Golem,7,3700,1,0,2
Ice Golem,8,3700,0,0,1
Ice Golem,9,3700,0,0,1
Ice Golem,5,3800,0,0,1
Ice Golem,6,3800,1,0,2
Ice Golem,7,3800,3,0,3
Ice Golem,8,3800,0,0,2
Ice Golem,5,3900,0,0,1
Ice Golem,6,3900,0,0,1
Ice Golem,7,3900,2,0,6
Ice Golem,8,3900,3,0,3
Ice Golem,9,3900,0,0,1
Ice Golem,11,3900,1,0,0
Ice Golem,12,3900,0,0,1
Ice Golem,6,4000,1,0,1
Ice Golem,7,4000,3,0,4
Ice Golem,8,4000,3,0,2
Ice Golem,9,4000,0,0,2
Ice Golem,10,4000,0,0,1
Ice Golem,11,4000,0,0,1
Ice Golem,5,4100,0,0,2
Ice Golem,6,4100,0,0,4
Ice Golem,7,4100,0,0,5
Ice Golem,8,4100,4,0,8
Ice Golem,9,4100,0,0,1
Ice Golem,10,4100,0,0,2
Ice Golem,11,4100,0,0,2
Ice Golem,12,4100,1,0,1
Ice Golem,13,4100,0,0,1
Ice Golem,3,4200,0,0,1
Ice Golem,6,4200,0,0,2
Ice Golem,7,4200,4,0,12
Ice Golem,8,4200,4,0,9
Ice Golem,9,4200,0,0,2
Ice Golem,13,4200,1,0,2
Ice Golem,6,4300,2,0,3
Ice Golem,7,4300,4,0,17
Ice Golem,8,4300,8,0,15
Ice Golem,9,4300,5,0,14
Ice Golem,10,4300,1,0,3
Ice Golem,11,4300,1,0,1
Ice Golem,12,4300,1,0,0
Ice Golem,13,4300,1,0,2
Ice Golem,6,4400,0,0,2
Ice Golem,7,4400,4,0,19
Ice Golem,8,4400,12,0,28
Ice Golem,9,4400,16,0,14
Ice Golem,10,4400,12,0,13
Ice Golem,11,4400,4,0,4
Ice Golem,12,4400,3,0,0
Ice Golem,13,4400,5,0,3
Ice Golem,5,4500,0,0,1
Ice Golem,6,4500,0,0,5
Ice Golem,7,4500,3,0,18
Ice Golem,8,4500,20,0,49
Ice Golem,9,4500,23,0,38
Ice Golem,10,4500,20,0,16
Ice Golem,11,4500,9,0,9
Ice Golem,12,4500,4,0,0
Ice Golem,13,4500,2,0,5
Ice Golem,3,4600,0,0,1
Ice Golem,6,4600,0,0,5
Ice Golem,7,4600,5,0,20
Ice Golem,8,4600,19,0,46
Ice Golem,9,4600,47,0,57
Ice Golem,10,4600,38,0,52
Ice Golem,11,4600,25,0,27
Ice Golem,12,4600,11,0,6
Ice Golem,13,4600,6,0,6
Ice Golem,5,4700,0,0,1
Ice Golem,6,4700,0,0,2
Ice Golem,7,4700,3,0,14
Ice Golem,8,4700,23,0,42
Ice Golem,9,4700,45,0,85
Ice Golem,10,4700,41,0,76
Ice Golem,11,4700,21,0,37
Ice Golem,12,4700,10,0,18
Ice Golem,13,4700,22,0,15
Ice Golem,6,4800,0,0,1
Ice Golem,7,4800,2,0,2
Ice Golem,8,4800,4,0,29
Ice Golem,9,4800,38,0,102
Ice Golem,10,4800,80,0,103
Ice Golem,11,4800,48,0,47
Ice Golem,12,4800,22,0,20
Ice Golem,13,4800,28,0,20
Ice Golem,6,4900,0,0,1
Ice Golem,7,4900,0,0,1
Ice Golem,8,4900,3,0,2
Ice Golem,9,4900,28,0,49
Ice Golem,10,4900,86,0,135
Ice Golem,11,4900,76,0,72
Ice Golem,12,4900,20,0,24
Ice Golem,13,4900,32,0,25
Ice Golem,8,5000,0,0,3
Ice Golem,9,5000,6,0,22
Ice Golem,10,5000,59,0,112
Ice Golem,11,5000,100,0,130
Ice Golem,12,5000,45,0,36
Ice Golem,13,5000,34,0,27
Ice Golem,3,5100,0,0,1
Ice Golem,9,5100,0,0,5
Ice Golem,10,5100,19,0,35
Ice Golem,11,5100,82,0,91
Ice Golem,12,5100,50,0,49
Ice Golem,13,5100,51,0,37
Ice Golem,9,5200,0,0,1
Ice Golem,10,5200,4,0,9
Ice Golem,11,5200,45,0,71
Ice Golem,12,5200,53,0,65
Ice Golem,13,5200,64,0,54
Ice Golem,9,5300,0,0,1
Ice Golem,10,5300,0,0,5
Ice Golem,11,5300,16,0,30
Ice Golem,12,5300,48,0,47
Ice Golem,13,5300,67,0,61
Ice Golem,10,5400,1,0,3
Ice Golem,11,5400,5,0,8
Ice Golem,12,5400,15,0,23
Ice Golem,13,5400,79,0,74
Ice Golem,10,5500,1,0,1
Ice Golem,11,5500,2,0,3
Ice Golem,12,5500,16,0,21
Ice Golem,13,5500,77,0,59
Ice Golem,11,5600,1,0,2
Ice Golem,12,5600,15,0,15
Ice Golem,13,5600,77,0,76
Ice Golem,12,5700,6,0,5
Ice Golem,13,5700,60,0,58
Ice Golem,9,5800,0,0,1
Ice Golem,12,5800,2,0,2
Ice Golem,13,5800,46,0,60
Ice Golem,11,5900,0,0,1
Ice Golem,12,5900,2,0,2
Ice Golem,13,5900,28,0,31
Ice Golem,12,6000,0,0,1
Ice Golem,13,6000,37,0,26
Ice Golem,13,6100,11,0,13
Ice Golem,13,6200,14,0,11
Ice Golem,11,6300,0,0,1
Ice Golem,13,6300,10,0,2
Ice Golem,13,6400,7,0,3
Ice Golem,13,6500,1,0,3
Ice Golem,13,6700,3,0,2
Ice Golem,13,6800,3,0,2
Ice Golem,13,7000,1,0,1
Ice Spirit,12,2000,0,0,1
Ice Spirit,1,2300,1,0,0
Ice Spirit,5,2400,0,0,1
Ice Spirit,5,2800,0,0,1
Ice Spirit,6,3100,0,0,1
Ice Spirit,7,3200,1,0,0
Ice Spirit,13,3200,0,0,1
Ice Spirit,10,3300,0,0,1
Ice Spirit,5,3400,0,0,1
Ice Spirit,7,3500,0,0,1
Ice Spirit,6,3600,0,0,2
Ice Spirit,8,3600,0,0,2
Ice Spirit,9,3600,0,0,1
Ice Spirit,10,3600,0,0,2
Ice Spirit,5,3700,1,0,1
Ice Spirit,6,3700,2,0,1
Ice Spirit,9,3700,1,0,0
Ice Spirit,10,3700,0,0,1
Ice Spirit,11,3700,0,0,1
Ice Spirit,13,3700,0,0,1
Ice Spirit,1,3800,1,0,0
Ice Spirit,6,3800,0,0,4
Ice Spirit,7,3800,1,0,6
Ice Spirit,8,3800,1,0,4
Ice Spirit,9,3800,0,0,3
Ice Spirit,5,3900,0,0,1
Ice Spirit,6,3900,0,0,4
Ice Spirit,7,3900,1,0,4
Ice Spirit,8,3900,0,0,4
Ice Spirit,9,3900,1,0,1
Ice Spirit,10,3900,1,0,1
Ice Spirit,11,3900,1,0,0
Ice Spirit,6,4000,1,0,1
Ice Spirit,7,4000,3,0,0
Ice Spirit,8,4000,0,0,1
Ice Spirit,9,4000,0,0,4
Ice Spirit,10,4000,0,0,1
Ice Spirit,11,4000,0,0,1
Ice Spirit,12,4000,1,0,0
Ice Spirit,13,4000,1,0,0
Ice Spirit,5,4100,1,0,2
Ice Spirit,6,4100,0,0,3
Ice Spirit,7,4100,1,0,5
Ice Spirit,8,4100,2,0,9
Ice Spirit,9,4100,1,0,1
Ice Spirit,10,4100,0,0,2
Ice Spirit,11,4100,2,0,3
Ice Spirit,12,4100,0,0,1
Ice Spirit,13,4100,0,0,1
Ice Spirit,5,4200,0,0,1
Ice Spirit,6,4200,1,0,0
Ice Spirit,7,4200,3,0,9
Ice Spirit,8,4200,2,0,14
Ice Spirit,9,4200,3,0,0
Ice Spirit,10,4200,1,0,1
Ice Spirit,12,4200,0,0,1
Ice Spirit,13,4200,0,0,1
Ice Spirit,6,4300,0,0,5
Ice Spirit,7,4300,8,0,14
Ice Spirit,8,4300,6,0,23
Ice Spirit,9,4300,5,0,12
Ice Spirit,10,4300,3,0,3
Ice Spirit,11,4300,0,0,3
Ice Spirit,12,4300,2,0,2
Ice Spirit,13,4300,2,0,5
Ice Spirit,1,4400,1,0,1
Ice Spirit,5,4400,1,0,0
Ice Spirit,6,4400,1,0,6
Ice Spirit,7,4400,5,0,18
Ice Spirit,8,4400,10,0,32
Ice Spirit,9,4400,20,0,24
Ice Spirit,10,4400,15,0,10
Ice Spirit,11,4400,6,0,7
Ice Spirit,12,4400,3,0,3
Ice Spirit,13,4400,6,0,6
Ice Spirit,1,4500,1,0,0
Ice Spirit,6,4500,1,0,5
Ice Spirit,7,4500,9,0,25
Ice Spirit,8,4500,17,0,39
Ice Spirit,9,4500,30,0,53
Ice Spirit,10,4500,23,0,29
Ice Spirit,11,4500,18,0,23
Ice Spirit,12,4500,9,0,8
Ice Spirit,13,4500,5,0,8
Ice Spirit,5,4600,0,0,1
Ice Spirit,6,4600,0,0,6
Ice Spirit,7,4600,7,0,16
Ice Spirit,8,4600,22,0,34
Ice Spirit,9,4600,41,0,86
Ice Spirit,10,4600,39,0,61
Ice Spirit,11,4600,43,0,63
Ice Spirit,12,4600,29,0,27
Ice Spirit,13,4600,6,0,16
Ice Spirit,1,4700,0,0,2
Ice Spirit,5,4700,0,0,1
Ice Spirit,6,4700,1,0,3
Ice Spirit,7,4700,1,0,14
Ice Spirit,8,4700,10,0,41
Ice Spirit,9,4700,53,0,86
Ice Spirit,10,4700,46,0,81
Ice Spirit,11,4700,45,0,72
Ice Spirit,12,4700,38,0,43
Ice Spirit,13,4700,27,0,15
Ice Spirit,1,4800,0,0,1
Ice Spirit,6,4800,0,0,1
Ice Spirit,7,4800,2,0,5
Ice Spirit,8,4800,13,0,25
Ice Spirit,9,4800,47,0,90
Ice Spirit,10,4800,68,0,118
Ice Spirit,11,4800,104,0,100
Ice Spirit,12,4800,47,0,53
Ice Spirit,13,4800,36,0,40
Ice Spirit,7,4900,1,0,2
Ice Spirit,8,4900,2,0,5
Ice Spirit,9,4900,26,0,45
Ice Spirit,10,4900,69,0,136
Ice Spirit,11,4900,121,0,147
Ice Spirit,12,4900,84,0,83
Ice Spirit,13,4900,53,0,52
Ice Spirit,1,5000,1,0,0
Ice Spirit,7,5000,0,0,1
Ice Spirit,8,5000,1,0,3
Ice Spirit,9,5000,9,0,24
Ice Spirit,10,5000,44,0,81
Ice Spirit,11,5000,148,0,179
Ice Spirit,12,5000,123,0,145
Ice Spirit,13,5000,69,0,56
Ice Spirit,1,5100,0,0,1
Ice Spirit,8,5100,0,0,1
Ice Spirit,9,5100,3,0,5
Ice Spirit,10,5100,14,0,33
Ice Spirit,11,5100,78,0,108
Ice Spirit,12,5100,133,0,131
Ice Spirit,13,5100,92,0,64
Ice Spirit,1,5200,0,0,1
Ice Spirit,8,5200,0,0,1
Ice Spirit,9,5200,1,0,0
Ice Spirit,10,5200,9,0,16
Ice Spirit,11,5200,41,0,80
Ice Spirit,12,5200,109,0,146
Ice Spirit,13,5200,103,0,98
Ice Spirit,9,5300,1,0,1
Ice Spirit,10,5300,4,0,1
Ice Spirit,11,5300,23,0,23
Ice Spirit,12,5300,85,0,73
Ice Spirit,13,5300,110,0,118
Ice Spirit,10,5400,1,0,2
Ice Spirit,11,5400,6,0,7
Ice Spirit,12,5400,39,0,48
Ice Spirit,13,5400,125,0,120
Ice Spirit,9,5500,0,0,1
Ice Spirit,10,5500,0,0,1
Ice Spirit,11,5500,3,0,8
Ice Spirit,12,5500,16,0,25
Ice Spirit,13,5500,105,0,105
Ice Spirit,11,5600,3,0,4
Ice Spirit,12,5600,14,0,19
Ice Spirit,13,5600,131,0,110
Ice Spirit,11,5700,3,0,0
Ice Spirit,12,5700,6,0,8
Ice Spirit,13,5700,97,0,103
Ice Spirit,11,5800,0,0,3
Ice Spirit,12,5800,3,0,3
Ice Spirit,13,5800,86,0,88
Ice Spirit,12,5900,2,0,3
Ice Spirit,13,5900,48,0,65
Ice Spirit,13,6000,43,0,32
Ice Spirit,11,6100,1,0,0
Ice Spirit,12,6100,0,0,1
Ice Spirit,13,6100,17,0,17
Ice Spirit,13,6200,12,0,16
Ice Spirit,13,6300,11,0,8
Ice Spirit,13,6400,5,0,3
Ice Spirit,13,6500,1,0,5
Ice Spirit,13,6700,3,0,3
Ice Spirit,13,6800,2,0,3
Ice Spirit,13,6900,1,0,1
Ice Spirit,13,7000,0,0,1
Ice Wizard,9,700,0,0,1
Ice Wizard,9,1700,1,0,0
Ice Wizard,9,2000,0,0,1
Ice Wizard,9,2100,0,0,2
Ice Wizard,9,2200,3,0,0
Ice Wizard,9,2300,3,0,2
Ice Wizard,10,2300,1,0,0
Ice Wizard,9,2400,2,0,1
Ice Wizard,9,2500,2,0,0
Ice Wizard,10,2600,0,0,1
Ice Wizard,10,2700,1,0,0
Ice Wizard,9,2800,0,0,1
Ice Wizard,9,2900,1,0,1
Ice Wizard,9,3000,1,0,0
Ice Wizard,9,3100,2,0,1
Ice Wizard,10,3100,2,0,0
Ice Wizard,9,3200,3,0,2
Ice Wizard,9,3300,3,0,3
Ice Wizard,9,3400,10,0,6
Ice Wizard,10,3400,2,0,0
Ice Wizard,9,3500,4,0,14
Ice Wizard,10,3500,1,0,1
Ice Wizard,9,3600,14,0,19
Ice Wizard,10,3600,5,0,3
Ice Wizard,11,3600,2,0,0
Ice Wizard,12,3600,1,0,0
Ice Wizard,9,3700,21,0,35
Ice Wizard,10,3700,5,0,2
Ice Wizard,11,3700,0,0,3
Ice Wizard,12,3700,0,0,1
Ice Wizard,9,3800,27,0,55
Ice Wizard,10,3800,6,0,12
Ice Wizard,9,3900,13,0,55
Ice Wizard,10,3900,7,0,11
Ice Wizard,9,4000,12,0,24
Ice Wizard,10,4000,2,0,8
Ice Wizard,11,4000,0,0,1
Ice Wizard,12,4000,0,0,1
Ice Wizard,13,4000,0,0,2
Ice Wizard,9,4100,16,0,45
Ice Wizard,10,4100,3,0,19
Ice Wizard,11,4100,2,0,2
Ice Wizard,13,4100,0,0,3
Ice Wizard,9,4200,34,0,76
Ice Wizard,10,4200,12,0,34
Ice Wizard,11,4200,0,0,5
Ice Wizard,13,4200,0,0,2
Ice Wizard,9,4300,58,0,173
Ice Wizard,10,4300,40,0,70
Ice Wizard,11,4300,4,0,5
Ice Wizard,12,4300,2,0,2
Ice Wizard,9,4400,96,0,265
Ice Wizard,10,4400,88,0,174
Ice Wizard,11,4400,10,0,9
Ice Wizard,12,4400,2,0,1
Ice Wizard,13,4400,3,0,3
Ice Wizard,9,4500,155,0,341
Ice Wizard,10,4500,176,0,328
Ice Wizard,11,4500,38,0,42
Ice Wizard,12,4500,7,0,4
Ice Wizard,13,4500,6,0,4
Ice Wizard,9,4600,155,0,349
Ice Wizard,10,4600,244,0,395
Ice Wizard,11,4600,56,0,68
Ice Wizard,12,4600,29,0,16
Ice Wizard,13,4600,6,0,7
Ice Wizard,9,4700,119,0,236
Ice Wizard,10,4700,284,0,429
Ice Wizard,11,4700,76,0,96
Ice Wizard,12,4700,35,0,28
Ice Wizard,13,4700,20,0,15
Ice Wizard,9,4800,90,0,139
Ice Wizard,10,4800,286,0,481
Ice Wizard,11,4800,98,0,128
Ice Wizard,12,4800,40,0,35
Ice Wizard,13,4800,23,0,29
Ice Wizard,9,4900,47,0,83
Ice Wizard,10,4900,217,0,375
Ice Wizard,11,4900,160,0,177
Ice Wizard,12,4900,48,0,56
Ice Wizard,13,4900,27,0,34
Ice Wizard,9,5000,9,0,15
Ice Wizard,10,5000,146,0,213
Ice Wizard,11,5000,195,0,226
Ice Wizard,12,5000,66,0,72
Ice Wizard,13,5000,47,0,30
Ice Wizard,9,5100,2,0,2
Ice Wizard,10,5100,52,0,82
Ice Wizard,11,5100,152,0,232
Ice Wizard,12,5100,101,0,93
Ice Wizard,13,5100,59,0,33
Ice Wizard,9,5200,0,0,1
Ice Wizard,10,5200,12,0,27
Ice Wizard,11,5200,86,0,135
Ice Wizard,12,5200,81,0,83
Ice Wizard,13,5200,82,0,53
Ice Wizard,10,5300,1,0,5
Ice Wizard,11,5300,29,0,69
Ice Wizard,12,5300,88,0,88
Ice Wizard,13,5300,81,0,72
Ice Wizard,10,5400,0,0,2
Ice Wizard,11,5400,23,0,15
Ice Wizard,12,5400,43,0,63
Ice Wizard,13,5400,76,0,84
Ice Wizard,11,5500,6,0,11
Ice Wizard,12,5500,28,0,36
Ice Wizard,13,5500,84,0,91
Ice Wizard,10,5600,1,0,0
Ice Wizard,11,5600,0,0,4
Ice Wizard,12,5600,23,0,25
Ice Wizard,13,5600,85,0,67
Ice Wizard,11,5700,0,0,1
Ice Wizard,12,5700,8,0,9
Ice Wizard,13,5700,33,0,45
Ice Wizard,12,5800,9,0,4
Ice Wizard,13,5800,47,0,51
Ice Wizard,12,5900,2,0,2
Ice Wizard,13,5900,37,0,20
Ice Wizard,12,6000,1,0,3
Ice Wizard,13,6000,32,0,22
Ice Wizard,13,6100,9,0,14
Ice Wizard,12,6200,1,0,0
Ice Wizard,13,6200,13,0,9
Ice Wizard,12,6300,0,0,1
Ice Wizard,13,6300,3,0,7
Ice Wizard,13,6400,2,0,5
Ice Wizard,13,6500,2,0,0
Ice Wizard,13,6600,2,0,1
Ice Wizard,13,6700,2,0,3
Ice Wizard,13,7000,1,0,0
Inferno Dragon,9,1700,0,0,1
Inferno Dragon,9,1800,1,0,1
Inferno Dragon,9,2000,1,0,0
Inferno Dragon,9,2100,0,0,1
Inferno Dragon,9,2200,2,0,1
Inferno Dragon,9,2300,1,0,3
Inferno Dragon,9,2400,1,0,2
Inferno Dragon,9,2500,1,0,2
Inferno Dragon,9,2600,3,0,0
Inferno Dragon,9,2700,1,0,4
Inferno Dragon,9,2800,3,0,6
Inferno Dragon,10,2800,1,0,0
Inferno Dragon,9,2900,2,0,3
Inferno Dragon,9,3000,5,0,0
Inferno Dragon,10,3000,0,0,1
Inferno Dragon,9,3100,5,0,5
Inferno Dragon,10,3100,2,0,0
Inferno Dragon,9,3200,5,0,2
Inferno Dragon,9,3300,3,0,2
Inferno Dragon,10,3300,3,0,0
Inferno Dragon,9,3400,9,0,10
Inferno Dragon,10,3400,4,0,3
Inferno Dragon,9,3500,5,0,15
Inferno Dragon,10,3500,0,0,3
Inferno Dragon,9,3600,22,0,25
Inferno Dragon,10,3600,9,0,2
Inferno Dragon,11,3600,0,0,1
Inferno Dragon,12,3600,0,0,1
Inferno Dragon,13,3600,0,0,1
Inferno Dragon,9,3700,32,0,61
Inferno Dragon,10,3700,8,0,7
Inferno Dragon,12,3700,0,0,1
Inferno Dragon,9,3800,56,0,103
Inferno Dragon,10,3800,22,0,25
Inferno Dragon,9,3900,45,0,89
Inferno Dragon,10,3900,8,0,26
Inferno Dragon,11,3900,1,0,0
Inferno Dragon,12,3900,0,0,1
Inferno Dragon,13,3900,0,0,1
Inferno Dragon,9,4000,20,0,44
Inferno Dragon,10,4000,5,0,8
Inferno Dragon,11,4000,0,0,1
Inferno Dragon,12,4000,2,0,0
Inferno Dragon,9,4100,33,0,77
Inferno Dragon,10,4100,14,0,31
Inferno Dragon,11,4100,1,0,1
Inferno Dragon,12,4100,0,0,3
Inferno Dragon,13,4100,0,0,5
Inferno Dragon,9,4200,67,0,154
Inferno Dragon,10,4200,41,0,77
Inferno Dragon,11,4200,0,0,7
Inferno Dragon,12,4200,0,0,2
Inferno Dragon,13,4200,3,0,1
Inferno Dragon,9,4300,153,0,296
Inferno Dragon,10,4300,93,0,163
Inferno Dragon,11,4300,3,0,6
Inferno Dragon,12,4300,1,0,2
Inferno Dragon,9,4400,208,0,494
Inferno Dragon,10,4400,228,0,398
Inferno Dragon,11,4400,27,0,25
Inferno Dragon,12,4400,1,0,2
Inferno Dragon,13,4400,3,0,4
Inferno Dragon,9,4500,307,0,640
Inferno Dragon,10,4500,387,0,723
Inferno Dragon,11,4500,89,0,86
Inferno Dragon,12,4500,10,0,10
Inferno Dragon,13,4500,1,0,4
Inferno Dragon,9,4600,317,0,632
Inferno Dragon,10,4600,541,0,897
Inferno Dragon,11,4600,144,0,172
Inferno Dragon,12,4600,49,0,51
Inferno Dragon,13,4600,12,0,11
Inferno Dragon,9,4700,243,0,513
Inferno Dragon,10,4700,572,0,947
Inferno Dragon,11,4700,136,0,171
Inferno Dragon,12,4700,46,0,65
Inferno Dragon,13,4700,39,0,38
Inferno Dragon,9,4800,158,0,324
Inferno Dragon,10,4800,593,0,904
Inferno Dragon,11,4800,208,0,257
Inferno Dragon,12,4800,58,0,64
Inferno Dragon,13,4800,50,0,46
Inferno Dragon,9,4900,69,0,122
Inferno Dragon,10,4900,439,0,712
Inferno Dragon,11,4900,277,0,343
Inferno Dragon,12,4900,70,0,83
Inferno Dragon,13,4900,46,0,48
Inferno Dragon,9,5000,18,0,33
Inferno Dragon,10,5000,269,0,422
Inferno Dragon,11,5000,362,0,421
Inferno Dragon,12,5000,108,0,96
Inferno Dragon,13,5000,66,0,46
Inferno Dragon,9,5100,6,0,6
Inferno Dragon,10,5100,86,0,147
Inferno Dragon,11,5100,261,0,355
Inferno Dragon,12,5100,156,0,166
Inferno Dragon,13,5100,87,0,68
Inferno Dragon,10,5200,27,0,66
Inferno Dragon,11,5200,141,0,209
Inferno Dragon,12,5200,149,0,174
Inferno Dragon,13,5200,95,0,93
Inferno Dragon,9,5300,0,0,2
Inferno Dragon,10,5300,10,0,16
Inferno Dragon,11,5300,86,0,107
Inferno Dragon,12,5300,120,0,164
Inferno Dragon,13,5300,132,0,110
Inferno Dragon,10,5400,0,0,8
Inferno Dragon,11,5400,24,0,46
Inferno Dragon,12,5400,73,0,97
Inferno Dragon,13,5400,113,0,118
Inferno Dragon,9,5500,1,0,0
Inferno Dragon,10,5500,0,0,2
Inferno Dragon,11,5500,16,0,25
Inferno Dragon,12,5500,52,0,68
Inferno Dragon,13,5500,97,0,103
