card,level,trophies,win,draw,lose
Graveyard,10,4100,0,0,6
Graveyard,11,4100,1,0,1
Graveyard,9,4200,8,0,33
Graveyard,10,4200,5,0,9
Graveyard,11,4200,2,0,0
Graveyard,9,4300,12,0,36
Graveyard,10,4300,12,0,16
Graveyard,11,4300,2,0,2
Graveyard,12,4300,1,0,0
Graveyard,13,4300,1,0,2
Graveyard,9,4400,28,0,42
Graveyard,10,4400,20,0,47
Graveyard,11,4400,6,0,5
Graveyard,12,4400,0,0,3
Graveyard,13,4400,2,0,0
Graveyard,9,4500,18,0,54
Graveyard,10,4500,27,0,46
Graveyard,11,4500,11,0,16
Graveyard,12,4500,2,0,3
Graveyard,13,4500,2,0,0
Graveyard,9,4600,22,0,35
Graveyard,10,4600,36,0,66
Graveyard,11,4600,35,0,23
Graveyard,12,4600,8,0,7
Graveyard,13,4600,3,0,5
Graveyard,9,4700,9,0,18
Graveyard,10,4700,35,0,61
Graveyard,11,4700,39,0,34
Graveyard,12,4700,11,0,12
Graveyard,13,4700,11,0,7
Graveyard,9,4800,3,0,11
Graveyard,10,4800,23,0,48
Graveyard,11,4800,40,0,56
Graveyard,12,4800,14,0,17
Graveyard,13,4800,17,0,9
Graveyard,9,4900,0,0,2
Graveyard,10,4900,12,0,20
Graveyard,11,4900,25,0,42
Graveyard,12,4900,30,0,30
Graveyard,13,4900,21,0,24
Graveyard,9,5000,0,0,2
Graveyard,10,5000,5,0,8
Graveyard,11,5000,28,0,26
Graveyard,12,5000,18,0,26
Graveyard,13,5000,27,0,34
Graveyard,10,5100,1,0,4
Graveyard,11,5100,8,0,14
Graveyard,12,5100,18,0,21
Graveyard,13,5100,28,0,46
Graveyard,11,5200,1,0,9
Graveyard,12,5200,11,0,18
Graveyard,13,5200,30,0,24
Graveyard,11,5300,2,0,3
Graveyard,12,5300,8,0,13
Graveyard,13,5300,27,0,27
Graveyard,10,5400,1,0,0
Graveyard,11,5400,0,0,3
Graveyard,12,5400,10,0,8
Graveyard,13,5400,16,0,24
Graveyard,11,5500,1,0,1
Graveyard,12,5500,1,0,3
Graveyard,13,5500,11,0,20
Graveyard,12,5600,7,0,4
Graveyard,13,5600,16,0,26
Graveyard,12,5700,8,0,5
Graveyard,13,5700,21,0,17
Graveyard,12,5800,3,0,5
Graveyard,13,5800,24,0,23
Graveyard,12,5900,2,0,2
Graveyard,13,5900,12,0,11
Graveyard,12,6000,2,0,0
Graveyard,13,6000,13,0,10
Graveyard,13,6100,14,0,4
Graveyard,12,6200,1,0,0
Graveyard,13,6200,5,0,5
Graveyard,13,6300,4,0,1
Graveyard,13,6400,4,0,1
Graveyard,13,6500,1,0,3
Graveyard,13,6800,0,0,1
Graveyard,13,7200,0,0,1
Guards,9,1200,0,0,1
Guards,7,2400,0,0,1
Guards,11,2600,0,0,1
Guards,6,2800,0,0,1
Guards,7,2900,0,0,1
Guards,6,3000,1,0,0
Guards,7,3000,0,0,1
Guards,7,3300,0,0,1
Guards,8,3300,0,0,1
Guards,7,3400,0,0,3
Guards,8,3400,2,0,0
Guards,9,3400,1,0,0
Guards,6,3500,0,0,1
Guards,7,3500,1,0,0
Guards,9,3500,1,0,0
Guards,6,3600,1,0,0
Guards,7,3600,1,0,0
Guards,8,3600,1,0,1
Guards,12,3600,1,0,0
Guards,6,3700,0,0,2
Guards,7,3700,2,0,3
Guards,8,3700,2,0,5
Guards,9,3700,2,0,1
Guards,6,3800,0,0,1
Guards,7,3800,2,0,5
Guards,8,3800,2,0,4
Guards,9,3800,1,0,0
Guards,6,3900,0,0,3
Guards,8,3900,0,0,1
Guards,9,3900,0,0,2
Guards,6,4000,0,0,1
Guards,7,4000,1,0,2
Guards,8,4000,1,0,2
Guards,9,4000,0,0,1
Guards,11,4000,0,0,1
Guards,6,4100,1,0,0
Guards,7,4100,0,0,2
Guards,8,4100,1,0,5
Guards,9,4100,3,0,11
Guards,10,4100,2,0,5
Guards,11,4100,1,0,2
Guards,13,4100,1,0,1
Guards,7,4200,1,0,5
Guards,8,4200,2,0,14
Guards,9,4200,7,0,15
Guards,10,4200,1,0,2
Guards,11,4200,2,0,1
Guards,12,4200,2,0,1
Guards,13,4200,0,0,1
Guards,6,4300,1,0,0
Guards,7,4300,1,0,10
Guards,8,4300,5,0,17
Guards,9,4300,12,0,23
Guards,10,4300,6,0,6
Guards,11,4300,5,0,2
Guards,12,4300,6,0,1
Guards,13,4300,1,0,0
Guards,6,4400,1,0,0
Guards,7,4400,4,0,6
Guards,8,4400,6,0,23
Guards,9,4400,12,0,29
Guards,10,4400,13,0,24
Guards,11,4400,9,0,6
Guards,12,4400,1,0,2
Guards,13,4400,1,0,1
Guards,6,4500,0,0,2
Guards,7,4500,3,0,7
Guards,8,4500,3,0,18
Guards,9,4500,15,0,37
Guards,10,4500,26,0,38
Guards,11,4500,20,0,16
Guards,12,4500,6,0,7
Guards,13,4500,2,0,4
Guards,6,4600,0,0,2
Guards,8,4600,8,0,16
Guards,9,4600,18,0,35
Guards,10,4600,39,0,66
Guards,11,4600,14,0,29
Guards,12,4600,6,0,10
Guards,13,4600,7,0,14
Guards,7,4700,1,0,1
Guards,8,4700,3,0,7
Guards,9,4700,12,0,31
Guards,10,4700,41,0,67
Guards,11,4700,20,0,39
Guards,12,4700,20,0,24
Guards,13,4700,9,0,11
Guards,8,4800,1,0,1
Guards,9,4800,3,0,10
Guards,10,4800,21,0,53
Guards,11,4800,50,0,50
Guards,12,4800,25,0,29
Guards,13,4800,25,0,20
Guards,9,4900,2,0,2
Guards,10,4900,10,0,22
Guards,11,4900,26,0,47
Guards,12,4900,38,0,43
Guards,13,4900,36,0,22
Guards,10,5000,4,0,9
Guards,11,5000,26,0,27
Guards,12,5000,26,0,32
Guards,13,5000,55,0,56
Guards,10,5100,0,0,1
Guards,11,5100,6,0,18
Guards,12,5100,34,0,38
Guards,13,5100,53,0,53
Guards,11,5200,2,0,6
Guards,12,5200,14,0,27
Guards,13,5200,48,0,51
Guards,11,5300,2,0,3
Guards,12,5300,11,0,11
Guards,13,5300,42,0,47
Guards,11,5400,0,0,1
Guards,12,5400,4,0,4
Guards,13,5400,25,0,28
Guards,11,5500,1,0,0
Guards,12,5500,2,0,3
Guards,13,5500,30,0,29
Guards,12,5600,4,0,1
Guards,13,5600,22,0,11
Guards,12,5700,1,0,0
Guards,13,5700,13,0,21
Guards,12,5800,1,0,1
Guards,13,5800,7,0,11
Guards,12,5900,0,0,1
Guards,13,5900,1,0,7
Guards,13,6000,2,0,1
Guards,13,6100,2,0,2
Guards,13,6400,1,0,1
Guards,13,6500,0,0,1
Heal Spirit,3,3000,0,0,1
Heal Spirit,4,3000,1,0,0
Heal Spirit,11,3000,0,0,1
Heal Spirit,9,3300,0,0,1
Heal Spirit,5,3400,1,0,0
Heal Spirit,6,3600,0,0,1
Heal Spirit,10,3600,1,0,0
Heal Spirit,6,3700,1,0,2
Heal Spirit,7,3700,0,0,1
Heal Spirit,7,3800,1,0,0
Heal Spirit,8,3800,0,0,1
Heal Spirit,9,3800,0,0,1
Heal Spirit,10,3800,1,0,0
Heal Spirit,5,3900,0,0,1
Heal Spirit,7,3900,0,0,1
Heal Spirit,11,3900,1,0,0
Heal Spirit,7,4000,0,0,1
Heal Spirit,8,4000,0,0,1
Heal Spirit,9,4000,0,0,2
Heal Spirit,13,4000,0,0,2
Heal Spirit,3,4100,0,0,1
Heal Spirit,5,4100,0,0,1
Heal Spirit,6,4100,0,0,3
Heal Spirit,7,4100,0,0,3
Heal Spirit,8,4100,0,0,2
Heal Spirit,9,4100,1,0,2
Heal Spirit,7,4200,1,0,2
Heal Spirit,8,4200,3,0,5
Heal Spirit,9,4200,3,0,1
Heal Spirit,10,4200,0,0,2
Heal Spirit,11,4200,1,0,3
Heal Spirit,12,4200,0,0,1
Heal Spirit,13,4200,1,0,0
Heal Spirit,3,4300,0,0,1
Heal Spirit,5,4300,0,0,1
Heal Spirit,6,4300,0,0,1
Heal Spirit,7,4300,0,0,1
Heal Spirit,8,4300,1,0,2
Heal Spirit,9,4300,3,0,6
Heal Spirit,10,4300,2,0,1
Heal Spirit,13,4300,0,0,3
Heal Spirit,4,4400,1,0,0
Heal Spirit,6,4400,0,0,2
Heal Spirit,7,4400,1,0,2
Heal Spirit,8,4400,4,0,4
Heal Spirit,9,4400,4,0,8
Heal Spirit,10,4400,0,0,5
Heal Spirit,11,4400,2,0,1
Heal Spirit,12,4400,1,0,0
Heal Spirit,13,4400,2,0,0
Heal Spirit,7,4500,1,0,3
Heal Spirit,8,4500,4,0,10
Heal Spirit,9,4500,8,0,18
Heal Spirit,10,4500,8,0,5
Heal Spirit,11,4500,0,0,5
Heal Spirit,12,4500,1,0,1
Heal Spirit,13,4500,1,0,2
Heal Spirit,3,4600,0,0,2
Heal Spirit,7,4600,1,0,3
Heal Spirit,8,4600,1,0,6
Heal Spirit,9,4600,8,0,20
Heal Spirit,10,4600,6,0,16
Heal Spirit,11,4600,6,0,4
Heal Spirit,13,4600,4,0,0
Heal Spirit,7,4700,0,0,2
Heal Spirit,8,4700,1,0,5
Heal Spirit,9,4700,4,0,11
Heal Spirit,10,4700,11,0,12
Heal Spirit,11,4700,8,0,13
Heal Spirit,12,4700,0,0,5
Heal Spirit,13,4700,5,0,3
Heal Spirit,8,4800,0,0,2
Heal Spirit,9,4800,4,0,6
Heal Spirit,10,4800,11,0,17
Heal Spirit,11,4800,12,0,16
Heal Spirit,12,4800,2,0,5
Heal Spirit,13,4800,7,0,4
Heal Spirit,9,4900,1,0,0
Heal Spirit,10,4900,4,0,7
Heal Spirit,11,4900,15,0,17
Heal Spirit,12,4900,3,0,9
Heal Spirit,13,4900,4,0,5
Heal Spirit,5,5000,0,0,1
Heal Spirit,9,5000,0,0,1
Heal Spirit,10,5000,3,0,2
Heal Spirit,11,5000,10,0,7
Heal Spirit,12,5000,3,0,6
Heal Spirit,13,5000,8,0,5
Heal Spirit,10,5100,1,0,0
Heal Spirit,11,5100,3,0,5
Heal Spirit,12,5100,4,0,10
Heal Spirit,13,5100,10,0,6
Heal Spirit,11,5200,0,0,4
Heal Spirit,12,5200,1,0,3
Heal Spirit,13,5200,6,0,11
Heal Spirit,11,5300,0,0,2
Heal Spirit,12,5300,0,0,2
Heal Spirit,13,5300,4,0,6
Heal Spirit,12,5400,1,0,2
Heal Spirit,13,5400,5,0,1
Heal Spirit,11,5500,2,0,0
Heal Spirit,12,5500,1,0,2
Heal Spirit,13,5500,1,0,5
Heal Spirit,12,5600,0,0,1
Heal Spirit,13,5600,3,0,5
Heal Spirit,12,5700,1,0,0
Heal Spirit,13,5700,1,0,2
Heal Spirit,13,5800,0,0,2
Heal Spirit,13,5900,1,0,1
Heal Spirit,13,6000,2,0,1
Heal Spirit,13,6200,1,0,2
Heal Spirit,13,6400,1,0,0
Hog Rider,7,1000,1,0,0
Hog Rider,6,1100,0,0,2
Hog Rider,7,1100,1,0,2
Hog Rider,6,1400,0,0,1
Hog Rider,7,1600,1,0,1
Hog Rider,8,1600,1,0,0
Hog Rider,6,1700,0,0,3
Hog Rider,7,1700,1,0,4
Hog Rider,8,1700,4,0,1
Hog Rider,6,1800,1,0,2
Hog Rider,7,1800,2,0,4
Hog Rider,8,1800,1,0,0
Hog Rider,6,1900,0,0,1
Hog Rider,7,1900,0,0,1
Hog Rider,8,1900,3,0,0
Hog Rider,12,2000,0,0,1
Hog Rider,7,2100,0,0,1
Hog Rider,11,2100,0,0,1
Hog Rider,6,2200,1,0,0
Hog Rider,7,2200,0,0,1
Hog Rider,8,2200,0,0,1
Hog Rider,7,2300,0,0,1
Hog Rider,7,2400,2,0,2
Hog Rider,7,2500,1,0,2
Hog Rider,8,2700,2,0,0
Hog Rider,7,2800,0,0,2
Hog Rider,7,3000,1,0,1
Hog Rider,8,3000,1,0,0
Hog Rider,8,3100,2,0,0
Hog Rider,9,3100,1,0,0
Hog Rider,7,3200,1,0,0
Hog Rider,8,3200,1,0,0
Hog Rider,7,3300,0,0,1
Hog Rider,8,3300,2,0,0
Hog Rider,13,3300,1,0,1
Hog Rider,7,3400,3,0,4
Hog Rider,8,3400,4,0,3
Hog Rider,9,3400,1,0,0
Hog Rider,12,3400,0,0,1
Hog Rider,13,3400,0,0,2
Hog Rider,6,3500,1,0,0
Hog Rider,7,3500,3,0,6
Hog Rider,8,3500,3,0,8
Hog Rider,9,3500,1,0,3
Hog Rider,10,3500,0,0,1
Hog Rider,6,3600,2,0,2
Hog Rider,7,3600,4,0,9
Hog Rider,8,3600,15,0,11
Hog Rider,9,3600,5,0,6
Hog Rider,10,3600,1,0,0
Hog Rider,12,3600,1,0,0
Hog Rider,13,3600,0,0,2
Hog Rider,5,3700,1,0,0
Hog Rider,6,3700,1,0,2
Hog Rider,7,3700,11,0,33
Hog Rider,8,3700,25,0,40
Hog Rider,9,3700,10,0,8
Hog Rider,10,3700,0,0,2
Hog Rider,11,3700,1,0,1
Hog Rider,13,3700,1,0,1
Hog Rider,6,3800,1,0,2
Hog Rider,7,3800,17,0,21
Hog Rider,8,3800,19,0,34
Hog Rider,9,3800,12,0,14
Hog Rider,10,3800,0,0,2
Hog Rider,6,3900,0,0,1
Hog Rider,7,3900,5,0,15
Hog Rider,8,3900,10,0,16
Hog Rider,9,3900,2,0,2
Hog Rider,10,3900,1,0,1
Hog Rider,13,3900,0,0,1
Hog Rider,5,4000,0,0,1
Hog Rider,6,4000,0,0,1
Hog Rider,7,4000,3,0,3
Hog Rider,8,4000,9,0,15
Hog Rider,9,4000,1,0,3
Hog Rider,10,4000,3,0,3
Hog Rider,11,4000,0,0,1
Hog Rider,12,4000,1,0,0
Hog Rider,13,4000,1,0,8
Hog Rider,6,4100,0,0,4
Hog Rider,7,4100,3,0,11
Hog Rider,8,4100,11,0,28
Hog Rider,9,4100,11,0,32
Hog Rider,10,4100,8,0,18
Hog Rider,11,4100,1,0,3
Hog Rider,12,4100,1,0,5
Hog Rider,13,4100,3,0,4
Hog Rider,4,4200,0,0,1
Hog Rider,6,4200,1,0,4
Hog Rider,7,4200,5,0,28
Hog Rider,8,4200,31,0,77
Hog Rider,9,4200,30,0,59
Hog Rider,10,4200,19,0,28
Hog Rider,11,4200,10,0,20
Hog Rider,12,4200,3,0,5
Hog Rider,13,4200,5,0,8
Hog Rider,6,4300,0,0,5
Hog Rider,7,4300,12,0,30
Hog Rider,8,4300,37,0,115
Hog Rider,9,4300,44,0,121
Hog Rider,10,4300,41,0,52
Hog Rider,11,4300,16,0,25
Hog Rider,12,4300,4,0,5
Hog Rider,13,4300,10,0,9
Hog Rider,6,4400,0,0,1
Hog Rider,7,4400,10,0,28
Hog Rider,8,4400,46,0,106
Hog Rider,9,4400,76,0,162
Hog Rider,10,4400,65,0,96
Hog Rider,11,4400,45,0,46
Hog Rider,12,4400,24,0,23
Hog Rider,13,4400,30,0,35
Hog Rider,6,4500,0,0,1
Hog Rider,7,4500,8,0,16
Hog Rider,8,4500,26,0,79
Hog Rider,9,4500,105,0,204
Hog Rider,10,4500,105,0,204
Hog Rider,11,4500,103,0,128
Hog Rider,12,4500,55,0,44
Hog Rider,13,4500,61,0,53
Hog Rider,7,4600,2,0,8
Hog Rider,8,4600,18,0,48
Hog Rider,9,4600,109,0,210
Hog Rider,10,4600,178,0,294
Hog Rider,11,4600,198,0,230
Hog Rider,12,4600,86,0,84
Hog Rider,13,4600,149,0,103
Hog Rider,8,4700,4,0,14
Hog Rider,9,4700,50,0,127
Hog Rider,10,4700,170,0,311
Hog Rider,11,4700,292,0,339
Hog Rider,12,4700,185,0,191
Hog Rider,13,4700,265,0,196
Hog Rider,8,4800,0,0,2
Hog Rider,9,4800,8,0,27
Hog Rider,10,4800,94,0,211
Hog Rider,11,4800,298,0,420
Hog Rider,12,4800,259,0,298
Hog Rider,13,4800,439,0,387
Hog Rider,8,4900,0,0,1
Hog Rider,9,4900,1,0,5
Hog Rider,10,4900,34,0,66
Hog Rider,11,4900,184,0,329
Hog Rider,12,4900,300,0,376
Hog Rider,13,4900,605,0,542
Hog Rider,10,5000,7,0,15
Hog Rider,11,5000,77,0,122
Hog Rider,12,5000,238,0,284
Hog Rider,13,5000,839,0,743
Hog Rider,10,5100,0,0,1
Hog Rider,11,5100,6,0,27
Hog Rider,12,5100,79,0,142
Hog Rider,13,5100,803,0,747
Hog Rider,11,5200,1,0,5
Hog Rider,12,5200,38,0,51
Hog Rider,13,5200,610,0,610
Hog Rider,11,5300,1,0,1
Hog Rider,12,5300,12,0,13
Hog Rider,13,5300,440,0,448
Hog Rider,12,5400,3,0,2
Hog Rider,13,5400,262,0,309
Hog Rider,12,5500,3,0,3
Hog Rider,13,5500,194,0,218
Hog Rider,13,5600,117,0,141
Hog Rider,12,5700,1,0,0
Hog Rider,13,5700,72,0,79
Hog Rider,13,5800,52,0,40
Hog Rider,13,5900,26,0,24
Hog Rider,13,6000,18,0,8
Hog Rider,13,6100,8,0,9
Hog Rider,13,6200,2,0,3
Hog Rider,13,6300,1,0,2
Hog Rider,13,6400,2,0,2
Hog Rider,13,6500,1,0,0
Hog Rider,13,6900,2,0,0
Hog Rider,13,7000,1,0,0
Hunter,6,600,0,0,1
Hunter,7,800,0,0,1
Hunter,6,1100,1,0,1
Hunter,7,1100,1,0,2
Hunter,8,1100,0,0,1
Hunter,7,1200,0,0,1
Hunter,8,1200,0,0,1
Hunter,7,1400,0,0,1
Hunter,10,1400,1,0,0
Hunter,8,1500,0,0,1
Hunter,7,1600,1,0,0
Hunter,6,1700,1,0,1
Hunter,7,1700,2,0,3
Hunter,8,1700,1,0,3
Hunter,7,1800,0,0,3
Hunter,8,1800,1,0,3
Hunter,7,1900,2,0,3
Hunter,8,1900,0,0,1
Hunter,7,2000,2,0,0
Hunter,8,2000,0,0,1
Hunter,6,2100,0,0,1
Hunter,10,2100,1,0,0
Hunter,7,2400,1,0,1
Hunter,7,2500,0,0,1
Hunter,8,2500,1,0,0
Hunter,7,2600,1,0,0
Hunter,10,2600,0,0,1
Hunter,8,2700,1,0,0
Hunter,8,2800,1,0,0
Hunter,9,2800,1,0,0
Hunter,8,2900,1,0,0
Hunter,7,3000,2,0,1
Hunter,8,3000,0,0,2
Hunter,7,3100,1,0,0
Hunter,8,3100,0,0,1
Hunter,9,3100,1,0,0
Hunter,7,3200,0,0,2
Hunter,8,3200,2,0,1
Hunter,9,3200,1,0,0
Hunter,7,3300,0,0,1
Hunter,6,3400,1,0,0
Hunter,8,3400,5,0,0
Hunter,7,3500,1,0,2
Hunter,8,3500,4,0,4
Hunter,9,3500,1,0,2
Hunter,7,3600,11,0,3
Hunter,8,3600,4,0,9
Hunter,9,3600,5,0,5
Hunter,6,3700,0,0,1
Hunter,7,3700,5,0,12
Hunter,8,3700,18,0,24
Hunter,9,3700,8,0,13
Hunter,10,3700,1,0,1
Hunter,12,3700,1,0,0
Hunter,6,3800,4,0,1
Hunter,7,3800,2,0,7
Hunter,8,3800,10,0,20
Hunter,9,3800,8,0,17
Hunter,10,3800,0,0,1
Hunter,7,3900,1,0,1
Hunter,8,3900,3,0,15
Hunter,9,3900,3,0,14
Hunter,10,3900,1,0,0
Hunter,6,4000,1,0,0
Hunter,7,4000,1,0,4
Hunter,8,4000,2,0,11
Hunter,9,4000,8,0,5
Hunter,12,4000,0,0,3
Hunter,13,4000,0,0,1
Hunter,6,4100,1,0,2
Hunter,7,4100,1,0,10
Hunter,8,4100,5,0,24
Hunter,9,4100,10,0,20
Hunter,10,4100,1,0,9
Hunter,11,4100,1,0,0
Hunter,13,4100,1,0,0
Hunter,6,4200,2,0,2
Hunter,7,4200,0,0,10
Hunter,8,4200,20,0,44
Hunter,9,4200,10,0,40
Hunter,10,4200,6,0,13
Hunter,11,4200,3,0,6
Hunter,12,4200,0,0,1
Hunter,13,4200,1,0,0
Hunter,6,4300,3,0,2
Hunter,7,4300,3,0,15
Hunter,8,4300,14,0,59
Hunter,9,4300,28,0,67
Hunter,10,4300,15,0,41
Hunter,11,4300,3,0,5
Hunter,12,4300,0,0,2
Hunter,13,4300,0,0,2
Hunter,6,4400,2,0,4
Hunter,7,4400,3,0,10
Hunter,8,4400,20,0,42
Hunter,9,4400,39,0,72
Hunter,10,4400,34,0,55
Hunter,11,4400,7,0,11
Hunter,12,4400,1,0,4
Hunter,13,4400,1,0,2
Hunter,6,4500,0,0,2
Hunter,7,4500,3,0,4
Hunter,8,4500,18,0,48
Hunter,9,4500,55,0,92
Hunter,10,4500,49,0,90
Hunter,11,4500,19,0,20
Hunter,12,4500,1,0,4
Hunter,13,4500,3,0,1
Hunter,7,4600,0,0,1
Hunter,8,4600,10,0,37
Hunter,9,4600,31,0,70
Hunter,10,4600,72,0,128
Hunter,11,4600,28,0,42
Hunter,12,4600,8,0,13
Hunter,13,4600,2,0,1
Hunter,8,4700,1,0,6
Hunter,9,4700,16,0,46
Hunter,10,4700,51,0,123
Hunter,11,4700,57,0,67
Hunter,12,4700,18,0,14
Hunter,13,4700,6,0,5
Hunter,8,4800,0,0,2
Hunter,9,4800,8,0,16
Hunter,10,4800,48,0,77
Hunter,11,4800,47,0,76
Hunter,12,4800,22,0,24
Hunter,13,4800,9,0,8
Hunter,9,4900,0,0,5
Hunter,10,4900,19,0,34
Hunter,11,4900,39,0,64
Hunter,12,4900,35,0,53
Hunter,13,4900,14,0,14
Hunter,9,5000,0,0,1
Hunter,10,5000,2,0,8
Hunter,11,5000,18,0,44
Hunter,12,5000,27,0,36
Hunter,13,5000,20,0,34
Hunter,10,5100,2,0,3
Hunter,11,5100,8,0,14
Hunter,12,5100,20,0,26
Hunter,13,5100,29,0,25
Hunter,10,5200,0,0,1
Hunter,11,5200,3,0,5
Hunter,12,5200,14,0,20
Hunter,13,5200,40,0,28
Hunter,11,5300,0,0,3
Hunter,12,5300,10,0,3
Hunter,13,5300,37,0,23
Hunter,11,5400,1,0,1
Hunter,12,5400,3,0,9
Hunter,13,5400,30,0,29
Hunter,11,5500,1,0,0
Hunter,12,5500,3,0,3
Hunter,13,5500,29,0,33
Hunter,12,5600,3,0,4
Hunter,13,5600,23,0,26
Hunter,12,5700,0,0,4
Hunter,13,5700,34,0,31
Hunter,12,5800,0,0,2
Hunter,13,5800,23,0,30
Hunter,12,5900,0,0,1
Hunter,13,5900,18,0,15
Hunter,13,6000,13,0,11
Hunter,13,6100,5,0,9
Hunter,13,6200,8,0,6
Hunter,13,6300,4,0,2
Hunter,13,6400,5,0,5
Hunter,13,6500,3,0,0
Hunter,13,6700,1,0,0
Hunter,13,6800,0,0,1
Hunter,13,7200,0,0,1
Ice Golem,3,2400,1,0,0
Ice Golem,5,2500,1,0,0
Ice Golem,5,2800,0,0,1
Ice Golem,5,3000,1,0,1
Ice Golem,9,3200,1,0,0
Ice Golem,5,3300,1,0,0
Ice Golem,3,3400,0,0,1
Ice Golem,5,3700,1,0,0
Ice Golem,6,3700,1,0,0
Ice Golem,7,3700,0,0,3
Ice Golem,8,3700,1,0,1
Ice Golem,11,3700,0,0,1
Ice Golem,6,3800,0,0,1
Ice Golem,7,3800,1,0,1
Ice Golem,8,3800,0,0,1
Ice Golem,7,3900,0,0,1
Ice Golem,8,3900,1,0,1
Ice Golem,6,4000,1,0,0
Ice Golem,7,4000,0,0,2
Ice Golem,8,4000,2,0,2
Ice Golem,10,4000,1,0,3
Ice Golem,13,4000,0,0,1
Ice Golem,6,4100,0,0,1
Ice Golem,7,4100,1,0,5
Ice Golem,8,4100,2,0,4
Ice Golem,9,4100,0,0,6
Ice Golem,10,4100,3,0,5
Ice Golem,12,4100,0,0,2
Ice Golem,13,4100,0,0,2
Ice Golem,3,4200,0,0,1
Ice Golem,5,4200,0,0,1
Ice Golem,6,4200,1,0,3
Ice Golem,7,4200,3,0,9
Ice Golem,8,4200,4,0,17
Ice Golem,9,4200,4,0,7
Ice Golem,10,4200,1,0,5
Ice Golem,11,4200,2,0,3
Ice Golem,12,4200,1,0,2
Ice Golem,13,4200,0,0,2
Ice Golem,5,4300,0,0,1
Ice Golem,6,4300,1,0,4
Ice Golem,7,4300,2,0,14
Ice Golem,8,4300,10,0,21
Ice Golem,9,4300,5,0,22
Ice Golem,10,4300,6,0,7
Ice Golem,11,4300,5,0,1
Ice Golem,12,4300,2,0,1
Ice Golem,13,4300,1,0,2
Ice Golem,6,4400,0,0,2
Ice Golem,7,4400,7,0,12
Ice Golem,8,4400,12,0,28
Ice Golem,9,4400,19,0,26
Ice Golem,10,4400,9,0,19
Ice Golem,11,4400,8,0,4
Ice Golem,12,4400,0,0,3
Ice Golem,13,4400,4,0,1
Ice Golem,5,4500,0,0,1
Ice Golem,7,4500,0,0,3
Ice Golem,8,4500,12,0,25
Ice Golem,9,4500,27,0,45
Ice Golem,10,4500,26,0,43
Ice Golem,11,4500,14,0,17
Ice Golem,12,4500,3,0,4
Ice Golem,13,4500,4,0,6
Ice Golem,6,4600,1,0,1
Ice Golem,7,4600,0,0,1
Ice Golem,8,4600,10,0,19
Ice Golem,9,4600,30,0,65
Ice Golem,10,4600,43,0,60
Ice Golem,11,4600,23,0,28
Ice Golem,12,4600,14,0,6
Ice Golem,13,4600,10,0,6
Ice Golem,7,4700,0,0,1
Ice Golem,8,4700,2,0,2
Ice Golem,9,4700,10,0,43
Ice Golem,10,4700,36,0,80
Ice Golem,11,4700,44,0,59
Ice Golem,12,4700,13,0,13
Ice Golem,13,4700,10,0,12
Ice Golem,7,4800,1,0,0
Ice Golem,8,4800,1,0,5
Ice Golem,9,4800,5,0,19
Ice Golem,10,4800,34,0,70
Ice Golem,11,4800,59,0,66
Ice Golem,12,4800,24,0,16
Ice Golem,13,4800,24,0,17
Ice Golem,8,4900,0,0,1
Ice Golem,9,4900,0,0,6
Ice Golem,10,4900,17,0,31
Ice Golem,11,4900,38,0,62
Ice Golem,12,4900,24,0,32
Ice Golem,13,4900,50,0,33
Ice Golem,10,5000,2,0,10
Ice Golem,11,5000,28,0,39
Ice Golem,12,5000,39,0,41
Ice Golem,13,5000,51,0,51
Ice Golem,9,5100,1,0,1
Ice Golem,10,5100,1,0,1
Ice Golem,11,5100,8,0,9
Ice Golem,12,5100,22,0,20
Ice Golem,13,5100,67,0,56
Ice Golem,9,5200,0,0,1
Ice Golem,11,5200,1,0,4
Ice Golem,12,5200,4,0,10
Ice Golem,13,5200,63,0,55
Ice Golem,11,5300,1,0,0
Ice Golem,12,5300,6,0,10
Ice Golem,13,5300,40,0,36
Ice Golem,12,5400,1,0,3
Ice Golem,13,5400,28,0,43
Ice Golem,11,5500,0,0,1
Ice Golem,12,5500,3,0,2
Ice Golem,13,5500,35,0,33
Ice Golem,12,5600,0,0,1
Ice Golem,13,5600,21,0,30
Ice Golem,12,5700,1,0,1
Ice Golem,13,5700,22,0,23
Ice Golem,12,5800,0,0,2
Ice Golem,13,5800,11,0,17
Ice Golem,13,5900,7,0,10
Ice Golem,13,6000,9,0,2
Ice Golem,13,6100,2,0,7
Ice Golem,13,6200,1,0,2
Ice Golem,13,6300,0,0,1
Ice Golem,13,6400,2,0,0
Ice Golem,13,6500,0,0,1
Ice Spirit,5,2400,0,0,1
Ice Spirit,5,3200,1,0,0
Ice Spirit,13,3300,0,0,1
Ice Spirit,6,3500,2,0,0
Ice Spirit,6,3600,1,0,0
Ice Spirit,7,3600,2,0,0
Ice Spirit,8,3600,1,0,0
Ice Spirit,5,3700,1,0,0
Ice Spirit,6,3700,0,0,2
Ice Spirit,7,3700,0,0,2
Ice Spirit,8,3700,0,0,1
Ice Spirit,4,3800,0,0,1
Ice Spirit,6,3800,0,0,2
Ice Spirit,7,3800,1,0,5
Ice Spirit,8,3800,1,0,1
Ice Spirit,9,3800,0,0,1
Ice Spirit,10,3800,1,0,0
Ice Spirit,6,3900,0,0,2
