card,level,trophies,win,draw,lose
Heal Spirit,5,4400,0,0,1
Heal Spirit,7,4400,1,0,2
Heal Spirit,8,4400,2,0,4
Heal Spirit,9,4400,2,0,3
Heal Spirit,10,4400,0,0,2
Heal Spirit,12,4400,1,0,0
Heal Spirit,13,4400,0,0,1
Heal Spirit,6,4500,1,0,2
Heal Spirit,7,4500,0,0,3
Heal Spirit,8,4500,1,0,7
Heal Spirit,9,4500,9,0,3
Heal Spirit,10,4500,2,0,2
Heal Spirit,11,4500,1,0,1
Heal Spirit,12,4500,0,0,1
Heal Spirit,6,4600,1,0,2
Heal Spirit,7,4600,0,0,4
Heal Spirit,8,4600,0,0,6
Heal Spirit,9,4600,3,0,5
Heal Spirit,10,4600,1,0,7
Heal Spirit,11,4600,1,0,1
Heal Spirit,13,4600,1,0,1
Heal Spirit,7,4700,0,0,2
Heal Spirit,8,4700,0,0,4
Heal Spirit,9,4700,4,0,8
Heal Spirit,10,4700,7,0,3
Heal Spirit,11,4700,1,0,2
Heal Spirit,13,4700,3,0,0
Heal Spirit,3,4800,0,0,1
Heal Spirit,7,4800,0,0,5
Heal Spirit,8,4800,1,0,2
Heal Spirit,9,4800,2,0,7
Heal Spirit,10,4800,6,0,4
Heal Spirit,11,4800,4,0,6
Heal Spirit,12,4800,1,0,1
Heal Spirit,13,4800,1,0,2
Heal Spirit,7,4900,0,0,1
Heal Spirit,8,4900,2,0,3
Heal Spirit,9,4900,4,0,8
Heal Spirit,10,4900,6,0,13
Heal Spirit,11,4900,7,0,6
Heal Spirit,12,4900,3,0,2
Heal Spirit,13,4900,3,0,1
Heal Spirit,9,5000,2,0,8
Heal Spirit,10,5000,8,0,7
Heal Spirit,11,5000,8,0,6
Heal Spirit,12,5000,2,0,3
Heal Spirit,13,5000,2,0,2
Heal Spirit,7,5100,0,0,1
Heal Spirit,9,5100,0,0,1
Heal Spirit,10,5100,4,0,7
Heal Spirit,11,5100,8,0,9
Heal Spirit,12,5100,6,0,3
Heal Spirit,13,5100,4,0,3
Heal Spirit,9,5200,0,0,1
Heal Spirit,10,5200,1,0,2
Heal Spirit,11,5200,3,0,9
Heal Spirit,12,5200,3,0,6
Heal Spirit,13,5200,12,0,3
Heal Spirit,11,5300,1,0,1
Heal Spirit,12,5300,8,0,5
Heal Spirit,13,5300,5,0,7
Heal Spirit,11,5400,0,0,1
Heal Spirit,12,5400,6,0,2
Heal Spirit,13,5400,3,0,11
Heal Spirit,10,5500,1,0,1
Heal Spirit,13,5500,8,0,8
Heal Spirit,12,5600,0,0,4
Heal Spirit,13,5600,6,0,1
Heal Spirit,11,5700,1,0,0
Heal Spirit,12,5700,0,0,1
Heal Spirit,13,5700,6,0,5
Heal Spirit,12,5800,0,0,1
Heal Spirit,13,5800,3,0,3
Heal Spirit,13,5900,0,0,4
Heal Spirit,13,6000,1,0,2
Heal Spirit,12,6100,0,0,1
Heal Spirit,13,6100,3,0,2
Heal Spirit,13,6200,1,0,0
Heal Spirit,12,6300,1,0,0
Heal Spirit,13,6300,0,0,1
Heal Spirit,13,6400,0,0,1
Hog Rider,6,1100,1,0,0
Hog Rider,7,1100,1,0,2
Hog Rider,5,1200,2,0,0
Hog Rider,7,1200,0,0,1
Hog Rider,6,1300,1,0,0
Hog Rider,7,1400,0,0,1
Hog Rider,6,1600,0,0,1
Hog Rider,7,1600,1,0,1
Hog Rider,9,1600,1,0,0
Hog Rider,11,1600,0,0,1
Hog Rider,6,1700,1,0,2
Hog Rider,7,1700,0,0,5
Hog Rider,8,1700,0,0,2
Hog Rider,11,1700,1,0,0
Hog Rider,5,1800,1,0,0
Hog Rider,6,1800,2,0,0
Hog Rider,7,1800,3,0,4
Hog Rider,8,1800,1,0,0
Hog Rider,9,1800,0,0,1
Hog Rider,6,1900,1,0,1
Hog Rider,7,1900,2,0,3
Hog Rider,7,2000,0,0,1
Hog Rider,8,2100,0,0,1
Hog Rider,7,2300,0,0,1
Hog Rider,8,2300,0,0,1
Hog Rider,7,2400,2,0,0
Hog Rider,8,2400,1,0,2
Hog Rider,6,2500,0,0,1
Hog Rider,7,2500,0,0,1
Hog Rider,10,2500,1,0,0
Hog Rider,7,2600,1,0,0
Hog Rider,8,2600,0,0,1
Hog Rider,7,2700,1,0,0
Hog Rider,6,2800,1,0,0
Hog Rider,7,2800,2,0,1
Hog Rider,7,2900,1,0,1
Hog Rider,8,2900,0,0,1
Hog Rider,10,2900,0,0,1
Hog Rider,7,3100,2,0,2
Hog Rider,8,3100,0,0,1
Hog Rider,7,3200,2,0,1
Hog Rider,8,3200,1,0,1
Hog Rider,7,3400,1,0,0
Hog Rider,8,3400,4,0,0
Hog Rider,9,3400,1,0,0
Hog Rider,12,3400,0,0,1
Hog Rider,6,3500,1,0,0
Hog Rider,7,3500,2,0,4
Hog Rider,8,3500,1,0,5
Hog Rider,9,3500,3,0,2
Hog Rider,6,3600,2,0,3
Hog Rider,7,3600,11,0,9
Hog Rider,8,3600,15,0,9
Hog Rider,9,3600,2,0,4
Hog Rider,10,3600,3,0,0
Hog Rider,13,3600,0,0,1
Hog Rider,5,3700,1,0,1
Hog Rider,6,3700,0,0,5
Hog Rider,7,3700,11,0,42
Hog Rider,8,3700,24,0,34
Hog Rider,9,3700,7,0,8
Hog Rider,10,3700,1,0,1
Hog Rider,12,3700,0,0,1
Hog Rider,5,3800,0,0,1
Hog Rider,6,3800,1,0,4
Hog Rider,7,3800,10,0,23
Hog Rider,8,3800,22,0,26
Hog Rider,9,3800,4,0,16
Hog Rider,10,3800,1,0,0
Hog Rider,11,3800,0,0,1
Hog Rider,6,3900,2,0,0
Hog Rider,7,3900,2,0,16
Hog Rider,8,3900,9,0,23
Hog Rider,9,3900,8,0,6
Hog Rider,11,3900,0,0,1
Hog Rider,7,4000,2,0,6
Hog Rider,8,4000,10,0,7
Hog Rider,9,4000,5,0,5
Hog Rider,10,4000,0,0,4
Hog Rider,11,4000,0,0,1
Hog Rider,12,4000,0,0,3
Hog Rider,13,4000,0,0,3
Hog Rider,7,4100,4,0,10
Hog Rider,8,4100,2,0,21
Hog Rider,9,4100,2,0,18
Hog Rider,10,4100,1,0,6
Hog Rider,11,4100,1,0,2
Hog Rider,12,4100,1,0,0
Hog Rider,13,4100,2,0,9
Hog Rider,7,4200,0,0,10
Hog Rider,8,4200,8,0,41
Hog Rider,9,4200,15,0,26
Hog Rider,10,4200,7,0,14
Hog Rider,11,4200,4,0,8
Hog Rider,12,4200,3,0,4
Hog Rider,13,4200,7,0,15
Hog Rider,6,4300,0,0,1
Hog Rider,7,4300,6,0,14
Hog Rider,8,4300,15,0,61
Hog Rider,9,4300,22,0,40
Hog Rider,10,4300,7,0,25
Hog Rider,11,4300,9,0,12
Hog Rider,12,4300,1,0,7
Hog Rider,13,4300,9,0,24
Hog Rider,6,4400,0,0,3
Hog Rider,7,4400,11,0,19
Hog Rider,8,4400,20,0,59
Hog Rider,9,4400,32,0,86
Hog Rider,10,4400,19,0,36
Hog Rider,11,4400,11,0,29
Hog Rider,12,4400,6,0,8
Hog Rider,13,4400,5,0,24
Hog Rider,6,4500,1,0,1
Hog Rider,7,4500,7,0,22
Hog Rider,8,4500,39,0,80
Hog Rider,9,4500,59,0,119
Hog Rider,10,4500,54,0,86
Hog Rider,11,4500,30,0,44
Hog Rider,12,4500,8,0,18
Hog Rider,13,4500,13,0,17
Hog Rider,6,4600,0,0,2
Hog Rider,7,4600,6,0,21
Hog Rider,8,4600,49,0,87
Hog Rider,9,4600,66,0,154
Hog Rider,10,4600,87,0,144
Hog Rider,11,4600,63,0,116
Hog Rider,12,4600,34,0,34
Hog Rider,13,4600,37,0,39
Hog Rider,7,4700,6,0,5
Hog Rider,8,4700,22,0,57
Hog Rider,9,4700,72,0,148
Hog Rider,10,4700,122,0,216
Hog Rider,11,4700,141,0,143
Hog Rider,12,4700,59,0,56
Hog Rider,13,4700,47,0,54
Hog Rider,7,4800,3,0,9
Hog Rider,8,4800,20,0,46
Hog Rider,9,4800,66,0,148
Hog Rider,10,4800,146,0,206
Hog Rider,11,4800,190,0,272
Hog Rider,12,4800,112,0,119
Hog Rider,13,4800,100,0,99
Hog Rider,7,4900,2,0,1
Hog Rider,8,4900,10,0,26
Hog Rider,9,4900,57,0,113
Hog Rider,10,4900,167,0,255
Hog Rider,11,4900,213,0,299
Hog Rider,12,4900,168,0,175
Hog Rider,13,4900,240,0,194
Hog Rider,7,5000,0,0,1
Hog Rider,8,5000,1,0,4
Hog Rider,9,5000,26,0,57
Hog Rider,10,5000,124,0,214
Hog Rider,11,5000,314,0,419
Hog Rider,12,5000,209,0,229
Hog Rider,13,5000,383,0,249
Hog Rider,8,5100,0,0,1
Hog Rider,9,5100,1,0,5
Hog Rider,10,5100,23,0,52
Hog Rider,11,5100,161,0,298
Hog Rider,12,5100,292,0,392
Hog Rider,13,5100,560,0,467
Hog Rider,9,5200,0,0,1
Hog Rider,10,5200,3,0,7
Hog Rider,11,5200,42,0,115
Hog Rider,12,5200,201,0,322
Hog Rider,13,5200,748,0,733
Hog Rider,10,5300,1,0,1
Hog Rider,11,5300,16,0,21
Hog Rider,12,5300,82,0,139
Hog Rider,13,5300,752,0,731
Hog Rider,11,5400,1,0,3
Hog Rider,12,5400,31,0,55
Hog Rider,13,5400,654,0,630
Hog Rider,11,5500,0,0,1
Hog Rider,12,5500,9,0,14
Hog Rider,13,5500,479,0,521
Hog Rider,12,5600,3,0,3
Hog Rider,13,5600,361,0,359
Hog Rider,12,5700,2,0,1
Hog Rider,13,5700,189,0,234
Hog Rider,12,5800,4,0,0
Hog Rider,13,5800,116,0,160
Hog Rider,13,5900,67,0,48
Hog Rider,13,6000,38,0,46
Hog Rider,13,6100,18,0,13
Hog Rider,13,6200,10,0,18
Hog Rider,13,6300,5,0,4
Hog Rider,13,6400,3,0,0
Hog Rider,13,6500,4,0,2
Hog Rider,13,6800,1,0,0
Hunter,6,1000,0,0,1
Hunter,7,1000,0,0,1
Hunter,11,1000,0,0,1
Hunter,7,1100,3,0,3
Hunter,8,1100,0,0,1
Hunter,6,1200,0,0,1
Hunter,7,1200,1,0,0
Hunter,7,1300,0,0,1
Hunter,7,1600,0,0,1
Hunter,6,1700,0,0,1
Hunter,7,1700,1,0,6
Hunter,8,1700,1,0,1
Hunter,7,1800,5,0,4
Hunter,8,1800,1,0,0
Hunter,7,1900,2,0,2
Hunter,8,1900,1,0,1
Hunter,7,2000,0,0,2
Hunter,8,2100,0,0,1
Hunter,7,2200,1,0,1
Hunter,7,2300,0,0,1
Hunter,7,2400,0,0,1
Hunter,8,2400,1,0,0
Hunter,8,2500,0,0,1
Hunter,9,2500,0,0,1
Hunter,7,2600,0,0,1
Hunter,9,2600,0,0,1
Hunter,6,2700,0,0,1
Hunter,7,2800,1,0,0
Hunter,8,2800,0,0,1
Hunter,7,2900,2,0,0
Hunter,8,2900,1,0,0
Hunter,9,2900,1,0,0
Hunter,8,3000,0,0,1
Hunter,7,3100,0,0,1
Hunter,8,3100,2,0,2
Hunter,7,3200,1,0,0
Hunter,8,3200,2,0,2
Hunter,8,3300,0,0,1
Hunter,13,3300,0,0,1
Hunter,6,3400,1,0,0
Hunter,8,3400,3,0,2
Hunter,7,3500,0,0,3
Hunter,8,3500,1,0,4
Hunter,9,3500,2,0,1
Hunter,6,3600,0,0,1
Hunter,7,3600,5,0,8
Hunter,8,3600,10,0,11
Hunter,9,3600,2,0,8
Hunter,10,3600,1,0,1
Hunter,6,3700,0,0,2
Hunter,7,3700,7,0,11
Hunter,8,3700,13,0,33
Hunter,9,3700,7,0,13
Hunter,10,3700,1,0,1
Hunter,6,3800,0,0,1
Hunter,7,3800,6,0,5
Hunter,8,3800,9,0,17
Hunter,9,3800,4,0,11
Hunter,10,3800,1,0,1
Hunter,6,3900,1,0,1
Hunter,7,3900,1,0,8
Hunter,8,3900,4,0,16
Hunter,9,3900,4,0,10
Hunter,10,3900,0,0,1
Hunter,6,4000,0,0,1
Hunter,8,4000,1,0,5
Hunter,9,4000,4,0,5
Hunter,10,4000,1,0,0
Hunter,11,4000,0,0,1
Hunter,12,4000,0,0,1
Hunter,6,4100,0,0,1
Hunter,7,4100,2,0,3
Hunter,8,4100,0,0,9
Hunter,9,4100,2,0,12
Hunter,10,4100,1,0,4
Hunter,11,4100,2,0,0
Hunter,12,4100,2,0,0
Hunter,13,4100,1,0,0
Hunter,6,4200,0,0,1
Hunter,7,4200,2,0,6
Hunter,8,4200,6,0,19
Hunter,9,4200,7,0,14
Hunter,10,4200,3,0,7
Hunter,11,4200,0,0,1
Hunter,12,4200,1,0,0
Hunter,13,4200,1,0,0
Hunter,6,4300,1,0,3
Hunter,7,4300,1,0,5
Hunter,8,4300,6,0,21
Hunter,9,4300,18,0,29
Hunter,10,4300,4,0,17
Hunter,11,4300,1,0,2
Hunter,12,4300,0,0,2
Hunter,13,4300,0,0,1
Hunter,6,4400,0,0,2
Hunter,7,4400,2,0,9
Hunter,8,4400,13,0,40
Hunter,9,4400,20,0,34
Hunter,10,4400,12,0,34
Hunter,11,4400,0,0,4
Hunter,12,4400,1,0,0
Hunter,13,4400,1,0,2
Hunter,6,4500,0,0,1
Hunter,7,4500,1,0,7
Hunter,8,4500,15,0,36
Hunter,9,4500,33,0,83
Hunter,10,4500,21,0,43
Hunter,11,4500,3,0,10
Hunter,12,4500,1,0,2
Hunter,13,4500,0,0,2
Hunter,6,4600,1,0,2
Hunter,7,4600,4,0,8
Hunter,8,4600,25,0,56
Hunter,9,4600,41,0,76
Hunter,10,4600,45,0,62
Hunter,11,4600,13,0,11
Hunter,12,4600,2,0,4
Hunter,13,4600,0,0,1
Hunter,6,4700,2,0,1
Hunter,7,4700,3,0,1
Hunter,8,4700,14,0,37
Hunter,9,4700,43,0,78
Hunter,10,4700,53,0,92
Hunter,11,4700,27,0,29
Hunter,12,4700,5,0,5
Hunter,13,4700,1,0,0
Hunter,7,4800,2,0,1
Hunter,8,4800,8,0,33
Hunter,9,4800,40,0,80
Hunter,10,4800,68,0,121
Hunter,11,4800,29,0,48
Hunter,12,4800,6,0,14
Hunter,13,4800,2,0,3
Hunter,6,4900,2,0,1
Hunter,7,4900,1,0,1
Hunter,8,4900,9,0,11
Hunter,9,4900,22,0,59
Hunter,10,4900,76,0,112
Hunter,11,4900,41,0,69
Hunter,12,4900,9,0,15
Hunter,13,4900,6,0,7
Hunter,7,5000,0,0,1
Hunter,8,5000,0,0,5
Hunter,9,5000,13,0,28
Hunter,10,5000,73,0,96
Hunter,11,5000,58,0,73
Hunter,12,5000,34,0,33
Hunter,13,5000,11,0,12
Hunter,9,5100,1,0,6
Hunter,10,5100,18,0,24
Hunter,11,5100,60,0,60
Hunter,12,5100,32,0,40
Hunter,13,5100,23,0,8
Hunter,10,5200,1,0,4
Hunter,11,5200,23,0,44
Hunter,12,5200,25,0,46
Hunter,13,5200,35,0,24
Hunter,10,5300,2,0,2
Hunter,11,5300,3,0,12
Hunter,12,5300,22,0,25
Hunter,13,5300,40,0,27
Hunter,11,5400,0,0,4
Hunter,12,5400,13,0,15
Hunter,13,5400,28,0,39
Hunter,11,5500,1,0,3
Hunter,12,5500,12,0,12
Hunter,13,5500,46,0,30
Hunter,10,5600,0,0,1
Hunter,11,5600,0,0,1
Hunter,12,5600,7,0,10
Hunter,13,5600,36,0,41
Hunter,11,5700,0,0,1
Hunter,12,5700,5,0,7
Hunter,13,5700,44,0,39
Hunter,12,5800,3,0,1
Hunter,13,5800,33,0,40
Hunter,12,5900,1,0,3
Hunter,13,5900,33,0,27
Hunter,12,6000,0,0,1
Hunter,13,6000,21,0,25
Hunter,13,6100,26,0,14
Hunter,9,6200,0,0,1
Hunter,12,6200,1,0,0
Hunter,13,6200,15,0,13
Hunter,13,6300,10,0,9
Hunter,13,6400,6,0,7
Hunter,13,6500,6,0,2
Hunter,13,6600,5,0,2
Hunter,13,6700,1,0,1
Hunter,13,7000,1,0,0
Hunter,13,7100,0,0,1
Ice Golem,7,2300,0,0,1
Ice Golem,5,2500,0,0,1
Ice Golem,6,2700,1,0,0
Ice Golem,12,2800,0,0,1
Ice Golem,13,3000,0,0,1
Ice Golem,6,3100,0,0,2
Ice Golem,5,3300,1,0,0
Ice Golem,5,3500,0,0,1
Ice Golem,6,3500,1,0,0
Ice Golem,6,3600,1,0,2
Ice Golem,7,3600,1,0,1
Ice Golem,8,3600,1,0,0
Ice Golem,5,3700,0,0,1
Ice Golem,6,3700,1,0,0
Ice Golem,7,3700,2,0,5
Ice Golem,8,3700,0,0,2
Ice Golem,7,3800,0,0,2
Ice Golem,8,3800,1,0,0
Ice Golem,9,3800,0,0,2
Ice Golem,6,3900,1,0,0
Ice Golem,7,3900,0,0,3
Ice Golem,8,3900,0,0,1
Ice Golem,5,4000,1,0,0
Ice Golem,6,4000,1,0,0
Ice Golem,7,4000,0,0,2
Ice Golem,9,4000,0,0,2
Ice Golem,10,4000,0,0,2
Ice Golem,13,4000,0,0,1
Ice Golem,6,4100,0,0,2
Ice Golem,7,4100,1,0,1
Ice Golem,8,4100,0,0,6
Ice Golem,9,4100,0,0,4
Ice Golem,11,4100,1,0,0
Ice Golem,13,4100,1,0,1
Ice Golem,6,4200,0,0,2
Ice Golem,7,4200,2,0,9
Ice Golem,8,4200,3,0,6
Ice Golem,9,4200,1,0,1
Ice Golem,10,4200,0,0,3
Ice Golem,11,4200,1,0,1
Ice Golem,12,4200,0,0,2
Ice Golem,13,4200,0,0,4
Ice Golem,5,4300,0,0,1
Ice Golem,7,4300,1,0,5
Ice Golem,8,4300,1,0,8
Ice Golem,9,4300,4,0,2
Ice Golem,10,4300,2,0,4
Ice Golem,11,4300,0,0,1
Ice Golem,13,4300,2,0,4
Ice Golem,5,4400,0,0,1
Ice Golem,7,4400,1,0,8
Ice Golem,8,4400,5,0,12
Ice Golem,9,4400,5,0,12
Ice Golem,10,4400,1,0,4
Ice Golem,11,4400,1,0,5
Ice Golem,12,4400,1,0,0
Ice Golem,13,4400,2,0,3
Ice Golem,6,4500,0,0,1
Ice Golem,7,4500,1,0,6
Ice Golem,8,4500,12,0,17
Ice Golem,9,4500,11,0,21
Ice Golem,10,4500,5,0,13
Ice Golem,11,4500,5,0,3
Ice Golem,12,4500,2,0,1
Ice Golem,13,4500,2,0,4
Ice Golem,7,4600,5,0,10
Ice Golem,8,4600,10,0,21
Ice Golem,9,4600,16,0,39
Ice Golem,10,4600,17,0,30
Ice Golem,11,4600,8,0,13
Ice Golem,12,4600,4,0,2
Ice Golem,13,4600,5,0,1
Ice Golem,7,4700,2,0,6
Ice Golem,8,4700,5,0,17
Ice Golem,9,4700,19,0,38
Ice Golem,10,4700,25,0,52
Ice Golem,11,4700,11,0,30
Ice Golem,12,4700,2,0,5
Ice Golem,13,4700,2,0,1
Ice Golem,7,4800,1,0,7
Ice Golem,8,4800,8,0,21
Ice Golem,9,4800,28,0,48
Ice Golem,10,4800,31,0,50
Ice Golem,11,4800,26,0,34
Ice Golem,12,4800,15,0,4
Ice Golem,13,4800,9,0,9
Ice Golem,3,4900,0,0,1
Ice Golem,6,4900,0,0,1
Ice Golem,7,4900,0,0,1
Ice Golem,8,4900,2,0,10
Ice Golem,9,4900,18,0,34
Ice Golem,10,4900,28,0,72
Ice Golem,11,4900,25,0,42
Ice Golem,12,4900,9,0,8
Ice Golem,13,4900,10,0,11
Ice Golem,7,5000,2,0,0
Ice Golem,8,5000,1,0,7
Ice Golem,9,5000,11,0,20
Ice Golem,10,5000,41,0,50
Ice Golem,11,5000,48,0,49
Ice Golem,12,5000,14,0,19
Ice Golem,13,5000,34,0,20
Ice Golem,8,5100,0,0,1
Ice Golem,9,5100,0,0,4
Ice Golem,10,5100,15,0,19
Ice Golem,11,5100,30,0,65
Ice Golem,12,5100,24,0,30
Ice Golem,13,5100,34,0,20
Ice Golem,10,5200,2,0,8
Ice Golem,11,5200,31,0,34
Ice Golem,12,5200,32,0,44
Ice Golem,13,5200,43,0,51
Ice Golem,10,5300,1,0,0
Ice Golem,11,5300,11,0,13
Ice Golem,12,5300,26,0,30
Ice Golem,13,5300,47,0,42
Ice Golem,9,5400,0,0,1
Ice Golem,11,5400,2,0,2
Ice Golem,12,5400,11,0,14
Ice Golem,13,5400,69,0,49
Ice Golem,11,5500,1,0,2
Ice Golem,12,5500,8,0,3
Ice Golem,13,5500,54,0,48
Ice Golem,11,5600,0,0,1
Ice Golem,12,5600,2,0,6
Ice Golem,13,5600,44,0,51
Ice Golem,12,5700,3,0,3
Ice Golem,13,5700,31,0,40
Ice Golem,11,5800,0,0,1
Ice Golem,12,5800,1,0,1
Ice Golem,13,5800,25,0,36
Ice Golem,12,5900,0,0,1
Ice Golem,13,5900,20,0,17
Ice Golem,12,6000,1,0,0
Ice Golem,13,6000,14,0,15
Ice Golem,13,6100,14,0,13
Ice Golem,13,6200,4,0,9
Ice Golem,13,6300,2,0,2
Ice Golem,13,6400,6,0,4
Ice Golem,13,6500,2,0,2
Ice Golem,13,6600,2,0,1
Ice Golem,13,6700,0,0,1
Ice Golem,13,6800,1,0,0
Ice Spirit,5,2400,0,0,1
Ice Spirit,11,2500,1,0,0
Ice Spirit,1,2800,0,0,1
Ice Spirit,9,2800,0,0,1
Ice Spirit,6,2900,0,0,1
Ice Spirit,1,3100,0,0,1
Ice Spirit,6,3200,0,0,1
Ice Spirit,11,3300,0,0,1
Ice Spirit,1,3400,0,0,1
Ice Spirit,5,3500,0,0,1
Ice Spirit,6,3500,0,0,1
Ice Spirit,6,3600,0,0,1
Ice Spirit,7,3600,1,0,0
Ice Spirit,9,3600,1,0,1
Ice Spirit,11,3600,0,0,1
Ice Spirit,6,3700,2,0,3
Ice Spirit,7,3700,4,0,2
Ice Spirit,6,3800,1,0,1
Ice Spirit,7,3800,1,0,0
Ice Spirit,8,3800,1,0,2
Ice Spirit,9,3800,0,0,2
Ice Spirit,11,3800,1,0,0
Ice Spirit,6,3900,1,0,0
Ice Spirit,7,3900,0,0,2
Ice Spirit,5,4000,0,0,1
Ice Spirit,6,4000,1,0,0
Ice Spirit,7,4000,0,0,3
Ice Spirit,8,4000,0,0,2
Ice Spirit,10,4000,1,0,1
Ice Spirit,6,4100,0,0,1
Ice Spirit,7,4100,0,0,2
Ice Spirit,8,4100,1,0,5
Ice Spirit,9,4100,0,0,7
Ice Spirit,10,4100,0,0,1
Ice Spirit,11,4100,1,0,2
Ice Spirit,12,4100,1,0,0
Ice Spirit,13,4100,0,0,4
Ice Spirit,6,4200,1,0,1
Ice Spirit,7,4200,2,0,6
Ice Spirit,8,4200,2,0,9
Ice Spirit,9,4200,1,0,3
Ice Spirit,10,4200,0,0,1
Ice Spirit,11,4200,1,0,4
Ice Spirit,12,4200,0,0,2
Ice Spirit,13,4200,2,0,3
Ice Spirit,6,4300,0,0,2
Ice Spirit,7,4300,0,0,8
Ice Spirit,8,4300,1,0,14
Ice Spirit,9,4300,2,0,6
Ice Spirit,10,4300,5,0,6
Ice Spirit,11,4300,2,0,7
Ice Spirit,12,4300,3,0,0
Ice Spirit,13,4300,2,0,3
Ice Spirit,6,4400,0,0,3
Ice Spirit,7,4400,3,0,9
Ice Spirit,8,4400,4,0,15
Ice Spirit,9,4400,4,0,15
Ice Spirit,10,4400,7,0,17
Ice Spirit,11,4400,6,0,10
Ice Spirit,12,4400,0,0,8
Ice Spirit,13,4400,2,0,3
Ice Spirit,5,4500,0,0,1
Ice Spirit,7,4500,3,0,8
Ice Spirit,8,4500,8,0,21
Ice Spirit,9,4500,10,0,24
Ice Spirit,10,4500,16,0,10
Ice Spirit,11,4500,13,0,20
Ice Spirit,12,4500,3,0,4
Ice Spirit,13,4500,1,0,8
Ice Spirit,5,4600,0,0,1
Ice Spirit,6,4600,1,0,5
Ice Spirit,7,4600,1,0,13
Ice Spirit,8,4600,8,0,10
Ice Spirit,9,4600,9,0,33
Ice Spirit,10,4600,15,0,34
Ice Spirit,11,4600,18,0,31
Ice Spirit,12,4600,9,0,11
Ice Spirit,13,4600,2,0,5
Ice Spirit,1,4700,1,0,0
Ice Spirit,6,4700,0,0,5
Ice Spirit,7,4700,4,0,17
Ice Spirit,8,4700,10,0,18
Ice Spirit,9,4700,23,0,32
Ice Spirit,10,4700,31,0,60
Ice Spirit,11,4700,30,0,45
Ice Spirit,12,4700,21,0,20
Ice Spirit,13,4700,4,0,3
Ice Spirit,1,4800,0,0,1
Ice Spirit,6,4800,1,0,0
Ice Spirit,7,4800,0,0,8
Ice Spirit,8,4800,10,0,16
Ice Spirit,9,4800,26,0,46
Ice Spirit,10,4800,35,0,54
Ice Spirit,11,4800,38,0,51
Ice Spirit,12,4800,40,0,30
Ice Spirit,13,4800,14,0,17
Ice Spirit,5,4900,0,0,1
Ice Spirit,6,4900,1,0,1
Ice Spirit,7,4900,0,0,5
Ice Spirit,8,4900,3,0,16
Ice Spirit,9,4900,20,0,31
Ice Spirit,10,4900,44,0,72
Ice Spirit,11,4900,63,0,92
Ice Spirit,12,4900,33,0,49
Ice Spirit,13,4900,17,0,16
Ice Spirit,1,5000,0,0,1
Ice Spirit,6,5000,0,0,1
Ice Spirit,7,5000,0,0,2
Ice Spirit,8,5000,2,0,6
Ice Spirit,9,5000,11,0,27
Ice Spirit,10,5000,45,0,53
Ice Spirit,11,5000,91,0,106
Ice Spirit,12,5000,76,0,58
Ice Spirit,13,5000,49,0,23
Ice Spirit,6,5100,0,0,1
Ice Spirit,8,5100,0,0,1
Ice Spirit,9,5100,3,0,7
Ice Spirit,10,5100,15,0,36
Ice Spirit,11,5100,53,0,80
Ice Spirit,12,5100,72,0,104
Ice Spirit,13,5100,58,0,31
Ice Spirit,1,5200,1,0,0
Ice Spirit,9,5200,1,0,2
Ice Spirit,10,5200,4,0,7
Ice Spirit,11,5200,20,0,42
Ice Spirit,12,5200,74,0,104
Ice Spirit,13,5200,81,0,83
Ice Spirit,10,5300,2,0,2
Ice Spirit,11,5300,11,0,16
Ice Spirit,12,5300,55,0,60
Ice Spirit,13,5300,96,0,87
Ice Spirit,10,5400,1,0,3
Ice Spirit,11,5400,3,0,6
Ice Spirit,12,5400,25,0,47
Ice Spirit,13,5400,89,0,85
Ice Spirit,11,5500,4,0,3
Ice Spirit,12,5500,9,0,19
Ice Spirit,13,5500,95,0,92
Ice Spirit,10,5600,0,0,1
Ice Spirit,11,5600,0,0,1
Ice Spirit,12,5600,9,0,9
Ice Spirit,13,5600,83,0,81
Ice Spirit,11,5700,1,0,0
Ice Spirit,12,5700,4,0,5
Ice Spirit,13,5700,59,0,70
Ice Spirit,11,5800,0,0,1
Ice Spirit,12,5800,0,0,2
Ice Spirit,13,5800,47,0,68
Ice Spirit,11,5900,0,0,1
Ice Spirit,12,5900,0,0,2
Ice Spirit,13,5900,30,0,28
Ice Spirit,13,6000,20,0,22
Ice Spirit,13,6100,10,0,19
Ice Spirit,13,6200,8,0,13
Ice Spirit,13,6300,7,0,2
Ice Spirit,13,6400,4,0,1
Ice Spirit,13,6500,3,0,1
Ice Spirit,13,6600,0,0,1
Ice Spirit,13,6700,1,0,1
Ice Spirit,13,6800,2,0,0
Ice Spirit,13,7100,1,0,0
Ice Spirit,13,7400,0,0,1
Ice Spirit,13,7500,1,0,0
Ice Wizard,9,1000,0,0,1
Ice Wizard,10,1900,0,0,1
Ice Wizard,9,2600,1,0,0
Ice Wizard,10,2600,1,0,0
Ice Wizard,9,2800,0,0,1
Ice Wizard,9,2900,0,0,1
Ice Wizard,9,3000,0,0,1
Ice Wizard,11,3000,1,0,0
Ice Wizard,9,3100,1,0,1
Ice Wizard,9,3300,0,0,2
Ice Wizard,10,3300,1,0,0
Ice Wizard,9,3400,1,0,2
Ice Wizard,10,3400,0,0,1
Ice Wizard,11,3400,0,0,1
