card,level,trophies,win,draw,lose
Lumberjack,9,3800,27,0,48
Lumberjack,10,3800,1,0,7
Lumberjack,11,3800,0,0,1
Lumberjack,9,3900,20,0,46
Lumberjack,10,3900,2,0,9
Lumberjack,9,4000,10,0,30
Lumberjack,10,4000,3,0,4
Lumberjack,11,4000,1,0,2
Lumberjack,12,4000,1,0,1
Lumberjack,9,4100,12,0,39
Lumberjack,10,4100,2,0,7
Lumberjack,11,4100,1,0,2
Lumberjack,12,4100,0,0,3
Lumberjack,13,4100,0,0,1
Lumberjack,9,4200,25,0,66
Lumberjack,10,4200,8,0,24
Lumberjack,11,4200,0,0,3
Lumberjack,12,4200,0,0,1
Lumberjack,13,4200,0,0,1
Lumberjack,9,4300,50,0,102
Lumberjack,10,4300,19,0,43
Lumberjack,11,4300,2,0,0
Lumberjack,12,4300,0,0,1
Lumberjack,13,4300,0,0,2
Lumberjack,9,4400,90,0,229
Lumberjack,10,4400,32,0,92
Lumberjack,11,4400,4,0,2
Lumberjack,12,4400,1,0,1
Lumberjack,9,4500,155,0,309
Lumberjack,10,4500,106,0,218
Lumberjack,11,4500,6,0,7
Lumberjack,12,4500,2,0,3
Lumberjack,13,4500,1,0,5
Lumberjack,9,4600,237,0,362
Lumberjack,10,4600,240,0,399
Lumberjack,11,4600,24,0,24
Lumberjack,12,4600,6,0,1
Lumberjack,13,4600,0,0,1
Lumberjack,9,4700,189,0,338
Lumberjack,10,4700,379,0,561
Lumberjack,11,4700,75,0,82
Lumberjack,12,4700,8,0,6
Lumberjack,13,4700,1,0,6
Lumberjack,9,4800,116,0,249
Lumberjack,10,4800,420,0,709
Lumberjack,11,4800,162,0,166
Lumberjack,12,4800,33,0,23
Lumberjack,13,4800,6,0,5
Lumberjack,9,4900,49,0,128
Lumberjack,10,4900,351,0,605
Lumberjack,11,4900,237,0,315
Lumberjack,12,4900,70,0,69
Lumberjack,13,4900,24,0,22
Lumberjack,9,5000,17,0,38
Lumberjack,10,5000,245,0,377
Lumberjack,11,5000,380,0,405
Lumberjack,12,5000,125,0,114
Lumberjack,13,5000,60,0,37
Lumberjack,9,5100,0,0,4
Lumberjack,10,5100,63,0,126
Lumberjack,11,5100,239,0,353
Lumberjack,12,5100,186,0,208
Lumberjack,13,5100,92,0,71
Lumberjack,10,5200,14,0,31
Lumberjack,11,5200,117,0,187
Lumberjack,12,5200,170,0,192
Lumberjack,13,5200,147,0,141
Lumberjack,10,5300,8,0,8
Lumberjack,11,5300,54,0,58
Lumberjack,12,5300,116,0,153
Lumberjack,13,5300,193,0,184
Lumberjack,10,5400,1,0,6
Lumberjack,11,5400,19,0,20
Lumberjack,12,5400,79,0,90
Lumberjack,13,5400,159,0,159
Lumberjack,10,5500,0,0,1
Lumberjack,11,5500,4,0,10
Lumberjack,12,5500,37,0,52
Lumberjack,13,5500,150,0,139
Lumberjack,10,5600,0,0,2
Lumberjack,11,5600,5,0,3
Lumberjack,12,5600,27,0,26
Lumberjack,13,5600,132,0,126
Lumberjack,11,5700,0,0,4
Lumberjack,12,5700,10,0,12
Lumberjack,13,5700,100,0,103
Lumberjack,11,5800,1,0,1
Lumberjack,12,5800,8,0,6
Lumberjack,13,5800,60,0,72
Lumberjack,10,5900,0,0,1
Lumberjack,12,5900,4,0,3
Lumberjack,13,5900,40,0,45
Lumberjack,12,6000,1,0,4
Lumberjack,13,6000,41,0,25
Lumberjack,12,6100,2,0,0
Lumberjack,13,6100,19,0,20
Lumberjack,13,6200,10,0,13
Lumberjack,13,6300,12,0,4
Lumberjack,13,6400,5,0,5
Lumberjack,13,6500,2,0,5
Lumberjack,13,6600,1,0,1
Lumberjack,13,6700,1,0,1
Lumberjack,13,7000,1,0,0
Lumberjack,13,7200,1,0,0
Lumberjack,13,7400,1,0,0
Magic Archer,10,1200,0,0,1
Magic Archer,11,1500,0,0,1
Magic Archer,9,1700,0,0,1
Magic Archer,9,1800,0,0,1
Magic Archer,9,2000,1,0,1
Magic Archer,9,2100,2,0,3
Magic Archer,10,2100,1,0,0
Magic Archer,9,2200,3,0,1
Magic Archer,10,2200,1,0,0
Magic Archer,9,2300,1,0,0
Magic Archer,10,2300,0,0,1
Magic Archer,12,2300,0,0,1
Magic Archer,9,2400,2,0,1
Magic Archer,10,2400,2,0,0
Magic Archer,9,2500,0,0,1
Magic Archer,9,2600,1,0,2
Magic Archer,11,2600,1,0,0
Magic Archer,9,2700,2,0,1
Magic Archer,9,2800,3,0,2
Magic Archer,9,2900,2,0,2
Magic Archer,9,3000,1,0,1
Magic Archer,10,3000,0,0,1
Magic Archer,12,3000,1,0,0
Magic Archer,9,3100,3,0,2
Magic Archer,9,3200,1,0,0
Magic Archer,9,3300,0,0,3
Magic Archer,10,3300,2,0,2
Magic Archer,9,3400,6,0,4
Magic Archer,10,3400,2,0,2
Magic Archer,9,3500,3,0,16
Magic Archer,10,3500,1,0,1
Magic Archer,9,3600,17,0,14
Magic Archer,10,3600,2,0,3
Magic Archer,11,3600,0,0,1
Magic Archer,9,3700,25,0,58
Magic Archer,10,3700,3,0,5
Magic Archer,11,3700,1,0,0
Magic Archer,9,3800,30,0,73
Magic Archer,10,3800,8,0,13
Magic Archer,9,3900,27,0,63
Magic Archer,10,3900,4,0,15
Magic Archer,9,4000,22,0,30
Magic Archer,10,4000,5,0,10
Magic Archer,11,4000,1,0,3
Magic Archer,13,4000,0,0,1
Magic Archer,9,4100,13,0,53
Magic Archer,10,4100,10,0,23
Magic Archer,11,4100,1,0,4
Magic Archer,12,4100,0,0,4
Magic Archer,13,4100,1,0,0
Magic Archer,9,4200,26,0,97
Magic Archer,10,4200,12,0,35
Magic Archer,13,4200,1,0,3
Magic Archer,9,4300,85,0,171
Magic Archer,10,4300,35,0,90
Magic Archer,11,4300,1,0,3
Magic Archer,12,4300,0,0,1
Magic Archer,13,4300,0,0,1
Magic Archer,9,4400,129,0,321
Magic Archer,10,4400,73,0,161
Magic Archer,11,4400,3,0,3
Magic Archer,9,4500,221,0,531
Magic Archer,10,4500,196,0,336
Magic Archer,11,4500,5,0,9
Magic Archer,12,4500,1,0,3
Magic Archer,13,4500,1,0,1
Magic Archer,9,4600,285,0,556
Magic Archer,10,4600,373,0,599
Magic Archer,11,4600,25,0,33
Magic Archer,12,4600,3,0,1
Magic Archer,13,4600,2,0,1
Magic Archer,9,4700,245,0,416
Magic Archer,10,4700,490,0,828
Magic Archer,11,4700,59,0,77
Magic Archer,12,4700,5,0,2
Magic Archer,13,4700,0,0,1
Magic Archer,9,4800,143,0,311
Magic Archer,10,4800,561,0,906
Magic Archer,11,4800,166,0,175
Magic Archer,12,4800,16,0,15
Magic Archer,13,4800,5,0,2
Magic Archer,9,4900,56,0,135
Magic Archer,10,4900,471,0,713
Magic Archer,11,4900,258,0,290
Magic Archer,12,4900,34,0,31
Magic Archer,13,4900,7,0,8
Magic Archer,9,5000,12,0,41
Magic Archer,10,5000,227,0,398
Magic Archer,11,5000,341,0,385
Magic Archer,12,5000,82,0,78
Magic Archer,13,5000,16,0,6
Magic Archer,9,5100,0,0,12
Magic Archer,10,5100,68,0,149
Magic Archer,11,5100,236,0,305
Magic Archer,12,5100,100,0,113
Magic Archer,13,5100,35,0,31
Magic Archer,9,5200,0,0,3
Magic Archer,10,5200,16,0,39
Magic Archer,11,5200,99,0,166
Magic Archer,12,5200,112,0,131
Magic Archer,13,5200,55,0,38
Magic Archer,10,5300,3,0,6
Magic Archer,11,5300,41,0,60
Magic Archer,12,5300,56,0,87
Magic Archer,13,5300,60,0,57
Magic Archer,10,5400,0,0,2
Magic Archer,11,5400,18,0,21
Magic Archer,12,5400,42,0,56
Magic Archer,13,5400,46,0,46
Magic Archer,10,5500,0,0,2
Magic Archer,11,5500,4,0,12
Magic Archer,12,5500,21,0,35
Magic Archer,13,5500,45,0,45
Magic Archer,11,5600,1,0,2
Magic Archer,12,5600,27,0,16
Magic Archer,13,5600,47,0,49
Magic Archer,11,5700,1,0,1
Magic Archer,12,5700,14,0,12
Magic Archer,13,5700,46,0,35
Magic Archer,12,5800,10,0,4
Magic Archer,13,5800,40,0,24
Magic Archer,12,5900,4,0,3
Magic Archer,13,5900,33,0,23
Magic Archer,12,6000,1,0,3
Magic Archer,13,6000,23,0,16
Magic Archer,12,6100,0,0,5
Magic Archer,13,6100,14,0,11
Magic Archer,12,6200,1,0,2
Magic Archer,13,6200,7,0,11
Magic Archer,12,6300,0,0,1
Magic Archer,13,6300,7,0,9
Magic Archer,13,6400,7,0,0
Magic Archer,13,6500,2,0,1
Magic Archer,13,6600,2,0,1
Magic Archer,13,6700,0,0,1
Magic Archer,13,6800,1,0,0
Magic Archer,13,6900,0,0,1
Magic Archer,13,7600,0,0,1
Mega Knight,10,1000,0,0,1
Mega Knight,9,1200,0,0,1
Mega Knight,10,1200,1,0,0
Mega Knight,9,2300,1,0,0
Mega Knight,13,2300,0,0,1
Mega Knight,10,2400,2,0,0
Mega Knight,9,2500,3,0,0
Mega Knight,11,2500,0,0,1
Mega Knight,9,2600,1,0,0
Mega Knight,9,2700,3,0,1
Mega Knight,9,2800,2,0,0
Mega Knight,9,2900,0,0,1
Mega Knight,9,3000,2,0,1
Mega Knight,10,3000,0,0,3
Mega Knight,13,3000,1,0,1
Mega Knight,9,3100,0,0,2
Mega Knight,11,3100,1,0,1
Mega Knight,12,3100,0,0,1
Mega Knight,9,3200,1,0,2
Mega Knight,9,3300,4,0,1
Mega Knight,11,3300,1,0,0
Mega Knight,9,3400,6,0,1
Mega Knight,10,3400,1,0,0
Mega Knight,11,3400,0,0,1
Mega Knight,9,3500,0,0,6
Mega Knight,10,3500,0,0,1
Mega Knight,9,3600,10,0,9
Mega Knight,10,3600,2,0,1
Mega Knight,12,3600,0,0,2
Mega Knight,9,3700,17,0,44
Mega Knight,10,3700,4,0,7
Mega Knight,13,3700,0,0,1
Mega Knight,9,3800,36,0,71
Mega Knight,10,3800,9,0,7
Mega Knight,9,3900,21,0,75
Mega Knight,10,3900,5,0,14
Mega Knight,11,3900,1,0,0
Mega Knight,9,4000,23,0,41
Mega Knight,10,4000,8,0,20
Mega Knight,11,4000,3,0,5
Mega Knight,12,4000,0,0,4
Mega Knight,13,4000,0,0,1
Mega Knight,9,4100,24,0,63
Mega Knight,10,4100,9,0,23
Mega Knight,11,4100,0,0,8
Mega Knight,12,4100,1,0,1
Mega Knight,13,4100,1,0,5
Mega Knight,9,4200,43,0,125
Mega Knight,10,4200,14,0,36
Mega Knight,11,4200,4,0,5
Mega Knight,12,4200,0,0,3
Mega Knight,13,4200,1,0,4
Mega Knight,9,4300,121,0,245
Mega Knight,10,4300,32,0,80
Mega Knight,11,4300,4,0,6
Mega Knight,12,4300,4,0,6
Mega Knight,13,4300,2,0,0
Mega Knight,9,4400,185,0,471
Mega Knight,10,4400,96,0,202
Mega Knight,11,4400,6,0,3
Mega Knight,12,4400,3,0,2
Mega Knight,13,4400,1,0,4
Mega Knight,9,4500,375,0,727
Mega Knight,10,4500,269,0,539
Mega Knight,11,4500,12,0,20
Mega Knight,12,4500,3,0,4
Mega Knight,13,4500,4,0,3
Mega Knight,9,4600,479,0,837
Mega Knight,10,4600,650,0,1022
Mega Knight,11,4600,64,0,65
Mega Knight,12,4600,6,0,10
Mega Knight,13,4600,1,0,7
Mega Knight,9,4700,377,0,706
Mega Knight,10,4700,984,0,1520
Mega Knight,11,4700,154,0,196
Mega Knight,12,4700,11,0,7
Mega Knight,13,4700,4,0,8
Mega Knight,9,4800,230,0,462
Mega Knight,10,4800,1070,0,1792
Mega Knight,11,4800,400,0,460
Mega Knight,12,4800,41,0,44
Mega Knight,13,4800,5,0,9
Mega Knight,9,4900,94,0,171
Mega Knight,10,4900,898,0,1558
Mega Knight,11,4900,690,0,759
Mega Knight,12,4900,114,0,121
Mega Knight,13,4900,34,0,21
Mega Knight,9,5000,25,0,42
Mega Knight,10,5000,476,0,806
Mega Knight,11,5000,891,0,1046
Mega Knight,12,5000,251,0,233
Mega Knight,13,5000,70,0,43
Mega Knight,9,5100,0,0,9
Mega Knight,10,5100,135,0,254
Mega Knight,11,5100,559,0,812
Mega Knight,12,5100,335,0,345
Mega Knight,13,5100,108,0,110
Mega Knight,9,5200,0,0,1
Mega Knight,10,5200,22,0,48
Mega Knight,11,5200,247,0,430
Mega Knight,12,5200,386,0,391
Mega Knight,13,5200,161,0,130
Mega Knight,10,5300,7,0,20
Mega Knight,11,5300,97,0,174
Mega Knight,12,5300,292,0,305
Mega Knight,13,5300,230,0,194
Mega Knight,10,5400,0,0,1
Mega Knight,11,5400,32,0,43
Mega Knight,12,5400,166,0,193
Mega Knight,13,5400,247,0,222
Mega Knight,10,5500,1,0,1
Mega Knight,11,5500,4,0,19
Mega Knight,12,5500,87,0,91
Mega Knight,13,5500,207,0,221
Mega Knight,11,5600,3,0,3
Mega Knight,12,5600,47,0,51
Mega Knight,13,5600,216,0,219
Mega Knight,11,5700,1,0,1
Mega Knight,12,5700,24,0,28
Mega Knight,13,5700,126,0,154
Mega Knight,11,5800,0,0,1
Mega Knight,12,5800,5,0,13
Mega Knight,13,5800,112,0,125
Mega Knight,12,5900,3,0,3
Mega Knight,13,5900,65,0,49
Mega Knight,12,6000,0,0,2
Mega Knight,13,6000,31,0,26
Mega Knight,12,6100,0,0,2
Mega Knight,13,6100,20,0,11
Mega Knight,12,6200,0,0,1
Mega Knight,13,6200,10,0,7
Mega Knight,12,6300,0,0,1
Mega Knight,13,6300,6,0,8
Mega Knight,13,6400,4,0,3
Mega Knight,13,6500,4,0,3
Mega Knight,13,6600,1,0,0
Mega Knight,13,6700,1,0,0
Mega Knight,13,6900,0,0,2
Mega Minion,4,1100,1,0,0
Mega Minion,5,1300,0,0,1
Mega Minion,4,1400,0,0,1
Mega Minion,5,1400,0,0,1
Mega Minion,7,1600,1,0,0
Mega Minion,6,1700,0,0,1
Mega Minion,6,1800,1,0,1
Mega Minion,7,1800,1,0,0
Mega Minion,6,1900,0,0,1
Mega Minion,3,2000,0,0,1
Mega Minion,7,2100,0,0,1
Mega Minion,8,2100,1,0,0
Mega Minion,8,2200,1,0,0
Mega Minion,7,2300,1,0,0
Mega Minion,12,2300,1,0,0
Mega Minion,6,2400,0,0,1
Mega Minion,7,2400,2,0,0
Mega Minion,8,2400,0,0,1
Mega Minion,7,2500,1,0,2
Mega Minion,7,2600,0,0,2
Mega Minion,6,2700,0,0,1
Mega Minion,8,2700,1,0,0
Mega Minion,7,2800,1,0,0
Mega Minion,5,2900,0,0,1
Mega Minion,7,2900,1,0,1
Mega Minion,7,3000,1,0,0
Mega Minion,8,3000,2,0,0
Mega Minion,7,3100,0,0,1
Mega Minion,7,3300,2,0,1
Mega Minion,7,3400,1,0,2
Mega Minion,6,3500,1,0,1
Mega Minion,7,3500,0,0,1
Mega Minion,8,3500,0,0,1
Mega Minion,13,3500,0,0,1
Mega Minion,6,3600,1,0,0
Mega Minion,8,3600,1,0,0
Mega Minion,12,3600,0,0,1
Mega Minion,13,3600,1,0,0
Mega Minion,4,3700,0,0,1
Mega Minion,6,3700,0,0,1
Mega Minion,7,3700,1,0,4
Mega Minion,8,3700,3,0,4
Mega Minion,9,3700,1,0,0
Mega Minion,5,3800,0,0,1
Mega Minion,6,3800,0,0,1
Mega Minion,7,3800,0,0,6
Mega Minion,8,3800,3,0,6
Mega Minion,9,3800,0,0,2
Mega Minion,6,3900,1,0,1
Mega Minion,7,3900,2,0,2
Mega Minion,8,3900,0,0,1
Mega Minion,9,3900,1,0,0
Mega Minion,6,4000,1,0,1
Mega Minion,7,4000,1,0,4
Mega Minion,8,4000,2,0,2
Mega Minion,11,4000,0,0,1
Mega Minion,12,4000,0,0,1
Mega Minion,13,4000,0,0,3
Mega Minion,7,4100,1,0,5
Mega Minion,8,4100,2,0,4
Mega Minion,9,4100,1,0,1
Mega Minion,10,4100,2,0,2
Mega Minion,11,4100,0,0,1
Mega Minion,12,4100,1,0,0
Mega Minion,13,4100,1,0,5
Mega Minion,6,4200,1,0,1
Mega Minion,7,4200,1,0,7
Mega Minion,8,4200,4,0,11
Mega Minion,9,4200,0,0,2
Mega Minion,10,4200,1,0,2
Mega Minion,11,4200,1,0,2
Mega Minion,13,4200,2,0,2
Mega Minion,6,4300,0,0,1
Mega Minion,7,4300,2,0,7
Mega Minion,8,4300,3,0,16
Mega Minion,9,4300,2,0,4
Mega Minion,10,4300,3,0,4
Mega Minion,11,4300,1,0,2
Mega Minion,12,4300,1,0,1
Mega Minion,13,4300,0,0,5
Mega Minion,6,4400,0,0,1
Mega Minion,7,4400,1,0,7
Mega Minion,8,4400,13,0,15
Mega Minion,9,4400,5,0,13
Mega Minion,10,4400,4,0,8
Mega Minion,11,4400,0,0,1
Mega Minion,12,4400,1,0,1
Mega Minion,13,4400,0,0,1
Mega Minion,3,4500,1,0,1
Mega Minion,6,4500,1,0,0
Mega Minion,7,4500,4,0,11
Mega Minion,8,4500,12,0,26
Mega Minion,9,4500,18,0,29
Mega Minion,10,4500,11,0,6
Mega Minion,11,4500,1,0,2
Mega Minion,12,4500,0,0,2
Mega Minion,13,4500,3,0,3
Mega Minion,6,4600,1,0,2
Mega Minion,7,4600,4,0,6
Mega Minion,8,4600,8,0,38
Mega Minion,9,4600,24,0,40
Mega Minion,10,4600,24,0,21
Mega Minion,11,4600,6,0,9
Mega Minion,12,4600,0,0,2
Mega Minion,13,4600,2,0,5
Mega Minion,7,4700,6,0,6
Mega Minion,8,4700,8,0,32
Mega Minion,9,4700,39,0,47
Mega Minion,10,4700,46,0,62
Mega Minion,11,4700,24,0,25
Mega Minion,12,4700,8,0,4
Mega Minion,13,4700,11,0,9
Mega Minion,7,4800,3,0,2
Mega Minion,8,4800,6,0,18
Mega Minion,9,4800,28,0,76
Mega Minion,10,4800,55,0,81
Mega Minion,11,4800,49,0,47
Mega Minion,12,4800,14,0,13
Mega Minion,13,4800,17,0,23
Mega Minion,7,4900,0,0,1
Mega Minion,8,4900,1,0,2
Mega Minion,9,4900,18,0,31
Mega Minion,10,4900,65,0,104
Mega Minion,11,4900,67,0,79
Mega Minion,12,4900,30,0,27
Mega Minion,13,4900,35,0,34
Mega Minion,8,5000,0,0,2
Mega Minion,9,5000,5,0,14
Mega Minion,10,5000,45,0,77
Mega Minion,11,5000,69,0,101
Mega Minion,12,5000,64,0,56
Mega Minion,13,5000,90,0,58
Mega Minion,9,5100,1,0,1
Mega Minion,10,5100,12,0,24
Mega Minion,11,5100,47,0,101
Mega Minion,12,5100,58,0,69
Mega Minion,13,5100,108,0,81
Mega Minion,10,5200,3,0,10
Mega Minion,11,5200,28,0,36
Mega Minion,12,5200,58,0,57
Mega Minion,13,5200,139,0,112
Mega Minion,10,5300,1,0,2
Mega Minion,11,5300,10,0,16
Mega Minion,12,5300,28,0,45
Mega Minion,13,5300,171,0,129
Mega Minion,11,5400,3,0,0
Mega Minion,12,5400,13,0,27
Mega Minion,13,5400,165,0,135
Mega Minion,11,5500,3,0,1
Mega Minion,12,5500,8,0,15
Mega Minion,13,5500,128,0,119
Mega Minion,11,5600,0,0,1
Mega Minion,12,5600,8,0,10
Mega Minion,13,5600,142,0,119
Mega Minion,8,5700,0,0,1
Mega Minion,11,5700,0,0,1
Mega Minion,12,5700,1,0,9
Mega Minion,13,5700,114,0,97
Mega Minion,12,5800,1,0,3
Mega Minion,13,5800,93,0,94
Mega Minion,12,5900,1,0,1
Mega Minion,13,5900,53,0,68
Mega Minion,13,6000,65,0,40
Mega Minion,12,6100,0,0,1
Mega Minion,13,6100,37,0,31
Mega Minion,13,6200,17,0,20
Mega Minion,13,6300,16,0,17
Mega Minion,13,6400,5,0,12
Mega Minion,13,6500,7,0,7
Mega Minion,13,6600,1,0,5
Mega Minion,13,6700,2,0,1
Mega Minion,13,6900,0,0,2
Mega Minion,13,7000,1,0,1
Mega Minion,13,7100,1,0,0
Mega Minion,13,7200,1,0,1
Miner,9,1300,1,0,0
Miner,9,1800,1,0,0
Miner,9,1900,0,0,2
Miner,9,2000,1,0,1
Miner,10,2000,0,0,1
Miner,9,2100,0,0,2
Miner,10,2100,1,0,0
Miner,9,2200,4,0,0
Miner,9,2300,0,0,1
Miner,9,2400,4,0,5
Miner,10,2400,2,0,0
Miner,9,2500,0,0,2
Miner,9,2600,1,0,1
Miner,11,2600,0,0,1
Miner,9,2700,2,0,2
Miner,10,2700,1,0,0
Miner,9,2800,1,0,0
Miner,9,2900,1,0,0
Miner,10,2900,0,0,1
Miner,10,3000,1,0,0
Miner,11,3000,0,0,2
Miner,12,3000,1,0,0
Miner,9,3100,2,0,0
Miner,11,3100,0,0,1
Miner,9,3200,4,0,1
Miner,9,3300,1,0,3
Miner,10,3300,1,0,0
Miner,12,3300,0,0,1
Miner,9,3400,7,0,5
Miner,10,3400,0,0,3
Miner,9,3500,7,0,6
Miner,10,3500,1,0,0
Miner,9,3600,10,0,6
Miner,10,3600,3,0,2
Miner,11,3600,0,0,2
Miner,9,3700,15,0,31
Miner,10,3700,7,0,9
Miner,9,3800,15,0,47
Miner,10,3800,8,0,17
Miner,9,3900,13,0,39
Miner,10,3900,5,0,9
Miner,11,3900,1,0,0
Miner,9,4000,11,0,19
Miner,10,4000,5,0,7
Miner,11,4000,1,0,2
Miner,12,4000,2,0,0
Miner,13,4000,1,0,0
Miner,9,4100,10,0,25
Miner,10,4100,7,0,10
Miner,11,4100,0,0,3
Miner,13,4100,2,0,2
Miner,9,4200,9,0,36
Miner,10,4200,19,0,29
Miner,11,4200,1,0,4
Miner,12,4200,0,0,3
Miner,13,4200,1,0,3
Miner,9,4300,45,0,78
Miner,10,4300,13,0,42
Miner,11,4300,2,0,1
Miner,12,4300,1,0,3
Miner,13,4300,1,0,1
Miner,9,4400,72,0,130
Miner,10,4400,50,0,93
Miner,11,4400,2,0,5
Miner,12,4400,0,0,1
Miner,13,4400,0,0,2
Miner,9,4500,76,0,204
Miner,10,4500,93,0,191
Miner,11,4500,6,0,8
Miner,12,4500,2,0,1
Miner,13,4500,3,0,3
Miner,9,4600,108,0,232
Miner,10,4600,181,0,341
Miner,11,4600,23,0,35
Miner,12,4600,1,0,2
Miner,13,4600,4,0,6
Miner,9,4700,98,0,186
Miner,10,4700,228,0,382
Miner,11,4700,63,0,90
Miner,12,4700,6,0,9
Miner,13,4700,8,0,7
Miner,9,4800,46,0,123
Miner,10,4800,277,0,434
Miner,11,4800,160,0,174
Miner,12,4800,26,0,33
Miner,13,4800,20,0,13
Miner,9,4900,21,0,57
Miner,10,4900,203,0,381
Miner,11,4900,244,0,289
Miner,12,4900,74,0,51
Miner,13,4900,34,0,22
Miner,9,5000,7,0,18
Miner,10,5000,125,0,225
Miner,11,5000,258,0,290
Miner,12,5000,131,0,115
Miner,13,5000,72,0,45
Miner,9,5100,0,0,2
Miner,10,5100,53,0,78
Miner,11,5100,172,0,234
Miner,12,5100,174,0,174
Miner,13,5100,128,0,94
Miner,9,5200,1,0,2
Miner,10,5200,7,0,29
Miner,11,5200,96,0,149
Miner,12,5200,117,0,186
Miner,13,5200,131,0,148
Miner,10,5300,6,0,3
Miner,11,5300,41,0,56
Miner,12,5300,114,0,116
Miner,13,5300,147,0,163
Miner,10,5400,0,0,1
Miner,11,5400,18,0,20
Miner,12,5400,55,0,72
Miner,13,5400,177,0,152
Miner,11,5500,9,0,6
Miner,12,5500,40,0,49
Miner,13,5500,114,0,126
Miner,10,5600,0,0,1
Miner,11,5600,1,0,0
Miner,12,5600,31,0,28
Miner,13,5600,119,0,108
Miner,10,5700,0,0,1
Miner,11,5700,0,0,2
Miner,12,5700,13,0,16
Miner,13,5700,96,0,81
Miner,11,5800,1,0,1
Miner,12,5800,5,0,15
Miner,13,5800,50,0,68
Miner,12,5900,8,0,7
Miner,13,5900,43,0,42
Miner,11,6000,0,0,1
Miner,12,6000,0,0,2
Miner,13,6000,27,0,32
Miner,12,6100,1,0,2
Miner,13,6100,29,0,26
Miner,12,6200,0,0,1
Miner,13,6200,11,0,9
Miner,12,6300,2,0,1
Miner,13,6300,8,0,15
Miner,13,6400,5,0,3
Miner,13,6500,6,0,8
Miner,13,6600,6,0,2
Miner,13,6700,1,0,2
Miner,13,6800,1,0,0
Miner,13,7000,1,0,1
Miner,13,7100,0,0,2
Miner,13,7400,0,0,1
Miner,13,7500,0,0,1
Mini P.E.K.K.A,12,600,0,0,1
Mini P.E.K.K.A,5,700,0,0,1
Mini P.E.K.K.A,6,900,0,0,1
Mini P.E.K.K.A,7,900,1,0,0
Mini P.E.K.K.A,6,1100,2,0,0
Mini P.E.K.K.A,10,1200,0,0,1
Mini P.E.K.K.A,7,1300,1,0,0
Mini P.E.K.K.A,13,1300,0,0,1
Mini P.E.K.K.A,5,1400,0,0,1
Mini P.E.K.K.A,7,1400,0,0,1
Mini P.E.K.K.A,6,1500,0,0,2
Mini P.E.K.K.A,7,1500,1,0,0
Mini P.E.K.K.A,7,1600,0,0,1
Mini P.E.K.K.A,6,1700,0,0,3
Mini P.E.K.K.A,7,1700,0,0,1
Mini P.E.K.K.A,6,1800,3,0,1
Mini P.E.K.K.A,7,1800,5,0,3
Mini P.E.K.K.A,6,1900,2,0,0
Mini P.E.K.K.A,7,1900,2,0,1
Mini P.E.K.K.A,7,2000,1,0,1
Mini P.E.K.K.A,8,2000,1,0,0
Mini P.E.K.K.A,5,2100,0,0,2
Mini P.E.K.K.A,6,2100,1,0,0
Mini P.E.K.K.A,7,2100,1,0,5
Mini P.E.K.K.A,6,2200,1,0,1
Mini P.E.K.K.A,7,2200,2,0,8
Mini P.E.K.K.A,8,2200,1,0,1
Mini P.E.K.K.A,9,2200,1,0,0
Mini P.E.K.K.A,7,2300,2,0,2
Mini P.E.K.K.A,8,2300,1,0,1
Mini P.E.K.K.A,10,2300,0,0,1
Mini P.E.K.K.A,12,2300,0,0,1
Mini P.E.K.K.A,3,2400,0,0,1
Mini P.E.K.K.A,6,2400,1,0,2
Mini P.E.K.K.A,7,2400,5,0,5
Mini P.E.K.K.A,8,2400,1,0,0
Mini P.E.K.K.A,7,2500,1,0,2
Mini P.E.K.K.A,8,2500,3,0,1
Mini P.E.K.K.A,6,2600,1,0,0
Mini P.E.K.K.A,7,2600,3,0,0
Mini P.E.K.K.A,8,2600,1,0,0
Mini P.E.K.K.A,12,2600,1,0,0
Mini P.E.K.K.A,13,2600,0,0,2
Mini P.E.K.K.A,6,2700,1,0,0
Mini P.E.K.K.A,7,2700,4,0,1
Mini P.E.K.K.A,8,2700,1,0,0
Mini P.E.K.K.A,7,2800,3,0,1
Mini P.E.K.K.A,8,2800,1,0,1
Mini P.E.K.K.A,6,2900,1,0,0
Mini P.E.K.K.A,7,2900,6,0,2
Mini P.E.K.K.A,8,2900,3,0,1
Mini P.E.K.K.A,6,3000,1,0,0
Mini P.E.K.K.A,7,3000,1,0,0
Mini P.E.K.K.A,8,3000,1,0,1
Mini P.E.K.K.A,9,3000,1,0,0
Mini P.E.K.K.A,7,3100,2,0,8
Mini P.E.K.K.A,8,3100,1,0,1
Mini P.E.K.K.A,7,3200,2,0,3
Mini P.E.K.K.A,8,3200,0,0,1
Mini P.E.K.K.A,6,3300,2,0,0
Mini P.E.K.K.A,7,3300,2,0,0
Mini P.E.K.K.A,8,3300,2,0,2
Mini P.E.K.K.A,12,3300,0,0,1
Mini P.E.K.K.A,5,3400,0,0,1
Mini P.E.K.K.A,6,3400,2,0,0
Mini P.E.K.K.A,7,3400,6,0,5
Mini P.E.K.K.A,8,3400,4,0,6
Mini P.E.K.K.A,9,3400,1,0,0
Mini P.E.K.K.A,3,3500,0,0,1
Mini P.E.K.K.A,6,3500,0,0,1
Mini P.E.K.K.A,7,3500,1,0,12
Mini P.E.K.K.A,8,3500,4,0,6
Mini P.E.K.K.A,9,3500,0,0,1
